scrape_timestamp,origin,destination,advance_window_days,flight_date,airline,departure_time,arrival_time,duration,is_direct,total_fare_inr
2026-08-28T19:31:47.187180,BOM,BLR,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,6809.0
2026-08-28T19:31:47.187183,BOM,BLR,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,6809.0
2026-08-28T19:31:47.187185,BOM,BLR,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,6809.0
2026-08-28T19:31:47.187188,BOM,BLR,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,6809.0
2026-08-28T19:31:47.187190,BOM,BLR,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,6809.0
2026-08-28T19:31:47.187193,BOM,BLR,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,6809.0
2026-08-28T19:31:47.187195,BOM,BLR,7,2026-09-04,Air India,N/A,N/A,N/A,True,7026.0
2026-08-28T19:31:47.187198,BOM,BLR,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,7124.0
2026-08-28T19:31:47.187200,BOM,BLR,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,7124.0
2026-08-28T19:31:47.187203,BOM,BLR,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,7124.0
2026-08-28T19:31:47.187205,BOM,BLR,7,2026-09-04,Air India,N/A,N/A,N/A,True,7205.0
2026-08-28T19:31:47.187207,BOM,BLR,7,2026-09-04,Air India,N/A,N/A,N/A,True,7599.0
2026-08-28T19:31:47.187210,BOM,BLR,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,7859.0
2026-08-28T19:31:47.187212,BOM,BLR,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,7859.0
2026-08-28T19:31:47.187215,BOM,BLR,7,2026-09-04,Air India,N/A,N/A,N/A,True,7861.0
2026-08-28T19:31:47.187217,BOM,BLR,7,2026-09-04,Air India,N/A,N/A,N/A,True,8297.0
2026-08-28T19:31:47.187220,BOM,BLR,7,2026-09-04,Akasa Air,N/A,N/A,N/A,True,8332.0
2026-08-28T19:31:47.187223,BOM,BLR,7,2026-09-04,Air India,N/A,N/A,N/A,True,8365.0
2026-08-28T19:31:47.187225,BOM,BLR,7,2026-09-04,Air India,N/A,N/A,N/A,True,8365.0
2026-08-28T19:31:47.187228,BOM,BLR,7,2026-09-04,Akasa Air,N/A,N/A,N/A,True,8671.0
2026-08-28T19:31:47.187230,BOM,BLR,7,2026-09-04,Akasa Air,N/A,N/A,N/A,True,9027.0
2026-08-28T19:31:50.374536,BOM,BLR,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,6172.0
2026-08-28T19:31:50.374556,BOM,BLR,15,2026-09-12,Air India,N/A,N/A,N/A,True,6801.0
2026-08-28T19:31:50.374560,BOM,BLR,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,6809.0
2026-08-28T19:31:50.374563,BOM,BLR,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,6809.0
2026-08-28T19:31:50.374566,BOM,BLR,15,2026-09-12,Air India,N/A,N/A,N/A,True,6969.0
2026-08-28T19:31:50.374569,BOM,BLR,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,7124.0
2026-08-28T19:31:50.374571,BOM,BLR,15,2026-09-12,Air India,N/A,N/A,N/A,True,7205.0
2026-08-28T19:31:50.374574,BOM,BLR,15,2026-09-12,Air India,N/A,N/A,N/A,True,7205.0
2026-08-28T19:31:50.374577,BOM,BLR,15,2026-09-12,Akasa Air,N/A,N/A,N/A,True,7401.0
2026-08-28T19:31:50.374580,BOM,BLR,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,7439.0
2026-08-28T19:31:50.374583,BOM,BLR,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,7516.0
2026-08-28T19:31:50.374585,BOM,BLR,15,2026-09-12,Air India,N/A,N/A,N/A,True,7599.0
2026-08-28T19:31:50.374588,BOM,BLR,15,2026-09-12,Air India,N/A,N/A,N/A,True,7599.0
2026-08-28T19:31:50.374591,BOM,BLR,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,7859.0
2026-08-28T19:31:50.374594,BOM,BLR,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,7859.0
2026-08-28T19:31:50.374598,BOM,BLR,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,7859.0
2026-08-28T19:31:50.374601,BOM,BLR,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,7859.0
2026-08-28T19:31:50.374604,BOM,BLR,15,2026-09-12,Air India,N/A,N/A,N/A,True,7861.0
2026-08-28T19:31:50.374607,BOM,BLR,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,8279.0
2026-08-28T19:31:50.374610,BOM,BLR,15,2026-09-12,Air India,N/A,N/A,N/A,True,8297.0
2026-08-28T19:31:50.374612,BOM,BLR,15,2026-09-12,Akasa Air,N/A,N/A,N/A,True,8332.0
2026-08-28T19:31:50.374615,BOM,BLR,15,2026-09-12,Air India,N/A,N/A,N/A,True,8439.0
2026-08-28T19:31:50.374618,BOM,BLR,15,2026-09-12,Air India,N/A,N/A,N/A,True,8586.0
2026-08-28T19:31:50.374621,BOM,BLR,15,2026-09-12,Akasa Air,N/A,N/A,N/A,True,8671.0
2026-08-28T19:31:50.374624,BOM,BLR,15,2026-09-12,Akasa Air,N/A,N/A,N/A,True,8671.0
2026-08-28T19:31:50.374627,BOM,BLR,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,8804.0
2026-08-28T19:31:50.374629,BOM,BLR,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,9854.0
2026-08-28T19:31:53.262682,BOM,BLR,30,2026-09-27,IndiGo,N/A,N/A,N/A,True,6041.0
2026-08-28T19:31:53.262701,BOM,BLR,30,2026-09-27,IndiGo,N/A,N/A,N/A,True,6041.0
2026-08-28T19:31:53.262704,BOM,BLR,30,2026-09-27,IndiGo,N/A,N/A,N/A,True,6809.0
2026-08-28T19:31:53.262707,BOM,BLR,30,2026-09-27,IndiGo,N/A,N/A,N/A,True,6809.0
2026-08-28T19:31:53.262709,BOM,BLR,30,2026-09-27,Air India,N/A,N/A,N/A,True,6969.0
2026-08-28T19:31:53.262712,BOM,BLR,30,2026-09-27,Air India,N/A,N/A,N/A,True,7026.0
2026-08-28T19:31:53.262714,BOM,BLR,30,2026-09-27,Akasa Air,N/A,N/A,N/A,True,7116.0
2026-08-28T19:31:53.262717,BOM,BLR,30,2026-09-27,IndiGo,N/A,N/A,N/A,True,7124.0
2026-08-28T19:31:53.262719,BOM,BLR,30,2026-09-27,IndiGo,N/A,N/A,N/A,True,7439.0
2026-08-28T19:31:53.262722,BOM,BLR,30,2026-09-27,Air India,N/A,N/A,N/A,True,7530.0
2026-08-28T19:31:53.262724,BOM,BLR,30,2026-09-27,Akasa Air,N/A,N/A,N/A,True,7697.0
2026-08-28T19:31:53.262727,BOM,BLR,30,2026-09-27,IndiGo,N/A,N/A,N/A,True,7859.0
2026-08-28T19:31:53.262729,BOM,BLR,30,2026-09-27,IndiGo,N/A,N/A,N/A,True,7859.0
2026-08-28T19:31:53.262732,BOM,BLR,30,2026-09-27,IndiGo,N/A,N/A,N/A,True,7859.0
2026-08-28T19:31:53.262734,BOM,BLR,30,2026-09-27,IndiGo,N/A,N/A,N/A,True,7859.0
2026-08-28T19:31:53.262737,BOM,BLR,30,2026-09-27,Air India,N/A,N/A,N/A,True,7861.0
2026-08-28T19:31:53.262739,BOM,BLR,30,2026-09-27,Akasa Air,N/A,N/A,N/A,True,8009.0
2026-08-28T19:31:53.262742,BOM,BLR,30,2026-09-27,Air India,N/A,N/A,N/A,True,8019.0
2026-08-28T19:31:53.262744,BOM,BLR,30,2026-09-27,Air India,N/A,N/A,N/A,True,8019.0
2026-08-28T19:31:53.262747,BOM,BLR,30,2026-09-27,Air India,N/A,N/A,N/A,True,8019.0
2026-08-28T19:31:53.262749,BOM,BLR,30,2026-09-27,IndiGo,N/A,N/A,N/A,True,8279.0
2026-08-28T19:31:53.262751,BOM,BLR,30,2026-09-27,IndiGo,N/A,N/A,N/A,True,8279.0
2026-08-28T19:31:53.262754,BOM,BLR,30,2026-09-27,Air India,N/A,N/A,N/A,True,8297.0
2026-08-28T19:31:53.262756,BOM,BLR,30,2026-09-27,Air India,N/A,N/A,N/A,True,8439.0
2026-08-28T19:31:53.262759,BOM,BLR,30,2026-09-27,Akasa Air,N/A,N/A,N/A,True,8671.0
2026-08-28T19:31:53.262761,BOM,BLR,30,2026-09-27,Air India,N/A,N/A,N/A,True,8733.0
2026-08-28T19:31:53.262764,BOM,BLR,30,2026-09-27,IndiGo,N/A,N/A,N/A,True,8804.0
2026-08-28T19:31:53.262766,BOM,BLR,30,2026-09-27,IndiGo,N/A,N/A,N/A,True,8804.0
2026-08-28T19:31:53.262769,BOM,BLR,30,2026-09-27,Air India,N/A,N/A,N/A,True,10654.0
2026-08-28T19:31:56.266033,BOM,BLR,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,6041.0
2026-08-28T19:31:56.266057,BOM,BLR,45,2026-10-12,Air India,N/A,N/A,N/A,True,6801.0
2026-08-28T19:31:56.266061,BOM,BLR,45,2026-10-12,Air India,N/A,N/A,N/A,True,6801.0
2026-08-28T19:31:56.266064,BOM,BLR,45,2026-10-12,Air India,N/A,N/A,N/A,True,6801.0
2026-08-28T19:31:56.266067,BOM,BLR,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,6809.0
2026-08-28T19:31:56.266070,BOM,BLR,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,6809.0
2026-08-28T19:31:56.266082,BOM,BLR,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,6809.0
2026-08-28T19:31:56.266084,BOM,BLR,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,6809.0
2026-08-28T19:31:56.266087,BOM,BLR,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,6809.0
2026-08-28T19:31:56.266090,BOM,BLR,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,6809.0
2026-08-28T19:31:56.266093,BOM,BLR,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,6809.0
2026-08-28T19:31:56.266096,BOM,BLR,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,6809.0
2026-08-28T19:31:56.266099,BOM,BLR,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,6809.0
2026-08-28T19:31:56.266102,BOM,BLR,45,2026-10-12,Air India,N/A,N/A,N/A,True,7026.0
2026-08-28T19:31:56.266105,BOM,BLR,45,2026-10-12,Akasa Air,N/A,N/A,N/A,True,7116.0
2026-08-28T19:31:56.266108,BOM,BLR,45,2026-10-12,Air India,N/A,N/A,N/A,True,7226.0
2026-08-28T19:31:56.266110,BOM,BLR,45,2026-10-12,Air India,N/A,N/A,N/A,True,7341.0
2026-08-28T19:31:56.266113,BOM,BLR,45,2026-10-12,Air India,N/A,N/A,N/A,True,7378.0
2026-08-28T19:31:56.266116,BOM,BLR,45,2026-10-12,Air India,N/A,N/A,N/A,True,7378.0
2026-08-28T19:31:56.266119,BOM,BLR,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,7439.0
2026-08-28T19:31:56.266122,BOM,BLR,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,7439.0
2026-08-28T19:31:56.266124,BOM,BLR,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,7439.0
2026-08-28T19:31:56.266127,BOM,BLR,45,2026-10-12,Air India,N/A,N/A,N/A,True,7630.0
2026-08-28T19:31:56.266130,BOM,BLR,45,2026-10-12,Air India,N/A,N/A,N/A,True,7630.0
2026-08-28T19:31:56.266133,BOM,BLR,45,2026-10-12,Air India,N/A,N/A,N/A,True,7630.0
2026-08-28T19:31:56.266136,BOM,BLR,45,2026-10-12,Air India,N/A,N/A,N/A,True,8880.0
2026-08-28T19:31:59.495016,DEL,CCU,1,2026-08-29,SpiceJet,N/A,N/A,N/A,True,8334.0
2026-08-28T19:31:59.495042,DEL,CCU,1,2026-08-29,IndiGo,N/A,N/A,N/A,True,8346.0
2026-08-28T19:31:59.495045,DEL,CCU,1,2026-08-29,IndiGo,N/A,N/A,N/A,True,8346.0
2026-08-28T19:31:59.495048,DEL,CCU,1,2026-08-29,IndiGo,N/A,N/A,N/A,True,8346.0
2026-08-28T19:31:59.495051,DEL,CCU,1,2026-08-29,IndiGo,N/A,N/A,N/A,True,8346.0
2026-08-28T19:31:59.495057,DEL,CCU,1,2026-08-29,IndiGo,N/A,N/A,N/A,True,8346.0
2026-08-28T19:31:59.495060,DEL,CCU,1,2026-08-29,IndiGo,N/A,N/A,N/A,True,8346.0
2026-08-28T19:31:59.495063,DEL,CCU,1,2026-08-29,IndiGo,N/A,N/A,N/A,True,8346.0
2026-08-28T19:31:59.495065,DEL,CCU,1,2026-08-29,IndiGo,N/A,N/A,N/A,True,8346.0
2026-08-28T19:31:59.495068,DEL,CCU,1,2026-08-29,IndiGo,N/A,N/A,N/A,True,8346.0
2026-08-28T19:31:59.495071,DEL,CCU,1,2026-08-29,Air India,N/A,N/A,N/A,True,8504.0
2026-08-28T19:31:59.495074,DEL,CCU,1,2026-08-29,Air India,N/A,N/A,N/A,True,8504.0
2026-08-28T19:31:59.495077,DEL,CCU,1,2026-08-29,Air India,N/A,N/A,N/A,True,8504.0
2026-08-28T19:31:59.495080,DEL,CCU,1,2026-08-29,Air India,N/A,N/A,N/A,True,8504.0
2026-08-28T19:31:59.495082,DEL,CCU,1,2026-08-29,Air India,N/A,N/A,N/A,True,8504.0
2026-08-28T19:31:59.495085,DEL,CCU,1,2026-08-29,Air India,N/A,N/A,N/A,True,8504.0
2026-08-28T19:31:59.495088,DEL,CCU,1,2026-08-29,Air India,N/A,N/A,N/A,True,8504.0
2026-08-28T19:31:59.495091,DEL,CCU,1,2026-08-29,Air India,N/A,N/A,N/A,True,8504.0
2026-08-28T19:31:59.495094,DEL,CCU,1,2026-08-29,Air India,N/A,N/A,N/A,True,8504.0
2026-08-28T19:31:59.495096,DEL,CCU,1,2026-08-29,Air India,N/A,N/A,N/A,True,8504.0
2026-08-28T19:31:59.495099,DEL,CCU,1,2026-08-29,Akasa Air,N/A,N/A,N/A,True,9204.0
2026-08-28T19:32:02.981053,DEL,CCU,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,6622.0
2026-08-28T19:32:02.981077,DEL,CCU,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,6701.0
2026-08-28T19:32:02.981080,DEL,CCU,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,6701.0
2026-08-28T19:32:02.981083,DEL,CCU,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,6701.0
2026-08-28T19:32:02.981086,DEL,CCU,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,6806.0
2026-08-28T19:32:02.981088,DEL,CCU,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,6806.0
2026-08-28T19:32:02.981091,DEL,CCU,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,6806.0
2026-08-28T19:32:02.981093,DEL,CCU,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,6832.0
2026-08-28T19:32:02.981096,DEL,CCU,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,7042.0
2026-08-28T19:32:02.981098,DEL,CCU,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,7152.0
2026-08-28T19:32:02.981101,DEL,CCU,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,7231.0
2026-08-28T19:32:02.981103,DEL,CCU,7,2026-09-04,Akasa Air,N/A,N/A,N/A,True,7933.0
2026-08-28T19:32:02.981106,DEL,CCU,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,8346.0
2026-08-28T19:32:02.981108,DEL,CCU,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,8346.0
2026-08-28T19:32:02.981111,DEL,CCU,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,8346.0
2026-08-28T19:32:02.981113,DEL,CCU,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,8346.0
2026-08-28T19:32:02.981116,DEL,CCU,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,8346.0
2026-08-28T19:32:02.981119,DEL,CCU,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,8346.0
2026-08-28T19:32:02.981121,DEL,CCU,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,8346.0
2026-08-28T19:32:02.981124,DEL,CCU,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,8346.0
2026-08-28T19:32:02.981126,DEL,CCU,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,8346.0
2026-08-28T19:32:02.981129,DEL,CCU,7,2026-09-04,Air India,N/A,N/A,N/A,True,8504.0
2026-08-28T19:32:02.981131,DEL,CCU,7,2026-09-04,Air India,N/A,N/A,N/A,True,8504.0
2026-08-28T19:32:02.981134,DEL,CCU,7,2026-09-04,Air India,N/A,N/A,N/A,True,8504.0
2026-08-28T19:32:02.981136,DEL,CCU,7,2026-09-04,Air India,N/A,N/A,N/A,True,8504.0
2026-08-28T19:32:02.981139,DEL,CCU,7,2026-09-04,Air India,N/A,N/A,N/A,True,8504.0
2026-08-28T19:32:02.981141,DEL,CCU,7,2026-09-04,Air India,N/A,N/A,N/A,True,8504.0
2026-08-28T19:32:02.981144,DEL,CCU,7,2026-09-04,Air India,N/A,N/A,N/A,True,8504.0
2026-08-28T19:32:02.981146,DEL,CCU,7,2026-09-04,Air India,N/A,N/A,N/A,True,8504.0
2026-08-28T19:32:02.981149,DEL,CCU,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,8608.0
2026-08-28T19:32:02.981152,DEL,CCU,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,9396.0
2026-08-28T19:32:02.981154,DEL,CCU,7,2026-09-04,Air India,N/A,N/A,N/A,True,12431.0
2026-08-28T19:32:06.102127,DEL,CCU,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,7102.0
2026-08-28T19:32:06.102151,DEL,CCU,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,7338.0
2026-08-28T19:32:06.102154,DEL,CCU,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,7338.0
2026-08-28T19:32:06.102157,DEL,CCU,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,7338.0
2026-08-28T19:32:06.102160,DEL,CCU,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,7346.0
2026-08-28T19:32:06.102162,DEL,CCU,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,7346.0
2026-08-28T19:32:06.102165,DEL,CCU,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,7556.0
2026-08-28T19:32:06.102167,DEL,CCU,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,7556.0
2026-08-28T19:32:06.102170,DEL,CCU,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,8346.0
2026-08-28T19:32:06.102172,DEL,CCU,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,8346.0
2026-08-28T19:32:06.102175,DEL,CCU,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,8346.0
2026-08-28T19:32:06.102177,DEL,CCU,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,8346.0
2026-08-28T19:32:06.102180,DEL,CCU,15,2026-09-12,Air India,N/A,N/A,N/A,True,8504.0
2026-08-28T19:32:06.102182,DEL,CCU,15,2026-09-12,Air India,N/A,N/A,N/A,True,8504.0
2026-08-28T19:32:06.102185,DEL,CCU,15,2026-09-12,Air India,N/A,N/A,N/A,True,8504.0
2026-08-28T19:32:06.102187,DEL,CCU,15,2026-09-12,Air India,N/A,N/A,N/A,True,8504.0
2026-08-28T19:32:06.102190,DEL,CCU,15,2026-09-12,Air India,N/A,N/A,N/A,True,8504.0
2026-08-28T19:32:06.102192,DEL,CCU,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,8923.0
2026-08-28T19:32:06.102194,DEL,CCU,15,2026-09-12,SpiceJet,N/A,N/A,N/A,True,8978.0
2026-08-28T19:32:06.102197,DEL,CCU,15,2026-09-12,Akasa Air,N/A,N/A,N/A,True,9558.0
2026-08-28T19:32:06.102199,DEL,CCU,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,9921.0
2026-08-28T19:32:06.102202,DEL,CCU,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,9921.0
2026-08-28T19:32:06.102204,DEL,CCU,15,2026-09-12,Air India,N/A,N/A,N/A,True,10079.0
2026-08-28T19:32:06.102207,DEL,CCU,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,10551.0
2026-08-28T19:32:06.102209,DEL,CCU,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,11286.0
2026-08-28T19:32:06.102212,DEL,CCU,15,2026-09-12,Air India,N/A,N/A,N/A,True,11428.0
2026-08-28T19:32:06.102214,DEL,CCU,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,12073.0
2026-08-28T19:32:06.102217,DEL,CCU,15,2026-09-12,Air India,N/A,N/A,N/A,True,12431.0
2026-08-28T19:32:09.201805,DEL,CCU,30,2026-09-27,IndiGo,N/A,N/A,N/A,True,7128.0
2026-08-28T19:32:09.201830,DEL,CCU,30,2026-09-27,IndiGo,N/A,N/A,N/A,True,7338.0
2026-08-28T19:32:09.201834,DEL,CCU,30,2026-09-27,IndiGo,N/A,N/A,N/A,True,7556.0
2026-08-28T19:32:09.201837,DEL,CCU,30,2026-09-27,IndiGo,N/A,N/A,N/A,True,7661.0
2026-08-28T19:32:09.201842,DEL,CCU,30,2026-09-27,IndiGo,N/A,N/A,N/A,True,8346.0
2026-08-28T19:32:09.201845,DEL,CCU,30,2026-09-27,Air India,N/A,N/A,N/A,True,8504.0
2026-08-28T19:32:09.201848,DEL,CCU,30,2026-09-27,Air India,N/A,N/A,N/A,True,8504.0
2026-08-28T19:32:09.201851,DEL,CCU,30,2026-09-27,Air India,N/A,N/A,N/A,True,8504.0
2026-08-28T19:32:09.201855,DEL,CCU,30,2026-09-27,Air India,N/A,N/A,N/A,True,8504.0
2026-08-28T19:32:09.201858,DEL,CCU,30,2026-09-27,IndiGo,N/A,N/A,N/A,True,8608.0
2026-08-28T19:32:09.201861,DEL,CCU,30,2026-09-27,IndiGo,N/A,N/A,N/A,True,8608.0
2026-08-28T19:32:09.201864,DEL,CCU,30,2026-09-27,Air India,N/A,N/A,N/A,True,8766.0
2026-08-28T19:32:09.201867,DEL,CCU,30,2026-09-27,Air India,N/A,N/A,N/A,True,8919.0
2026-08-28T19:32:09.201870,DEL,CCU,30,2026-09-27,Air India,N/A,N/A,N/A,True,8919.0
2026-08-28T19:32:09.201872,DEL,CCU,30,2026-09-27,IndiGo,N/A,N/A,N/A,True,8923.0
2026-08-28T19:32:09.201875,DEL,CCU,30,2026-09-27,IndiGo,N/A,N/A,N/A,True,8923.0
2026-08-28T19:32:09.201878,DEL,CCU,30,2026-09-27,IndiGo,N/A,N/A,N/A,True,8923.0
2026-08-28T19:32:09.201881,DEL,CCU,30,2026-09-27,IndiGo,N/A,N/A,N/A,True,8923.0
2026-08-28T19:32:09.201884,DEL,CCU,30,2026-09-27,Akasa Air,N/A,N/A,N/A,True,9558.0
2026-08-28T19:32:09.201887,DEL,CCU,30,2026-09-27,IndiGo,N/A,N/A,N/A,True,10551.0
2026-08-28T19:32:09.201889,DEL,CCU,30,2026-09-27,Air India,N/A,N/A,N/A,True,10887.0
2026-08-28T19:32:09.201892,DEL,CCU,30,2026-09-27,IndiGo,N/A,N/A,N/A,True,12073.0
2026-08-28T19:32:12.440868,DEL,CCU,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,6918.0
2026-08-28T19:32:12.440887,DEL,CCU,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,6997.0
2026-08-28T19:32:12.440890,DEL,CCU,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,7478.0
2026-08-28T19:32:12.440893,DEL,CCU,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,7556.0
2026-08-28T19:32:12.440896,DEL,CCU,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,8172.0
2026-08-28T19:32:12.440898,DEL,CCU,45,2026-10-12,SpiceJet,N/A,N/A,N/A,True,12309.0
2026-08-28T19:32:12.440901,DEL,CCU,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,13701.0
2026-08-28T19:32:12.440903,DEL,CCU,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,13701.0
2026-08-28T19:32:12.440906,DEL,CCU,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,13701.0
2026-08-28T19:32:12.440908,DEL,CCU,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,13701.0
2026-08-28T19:32:12.440911,DEL,CCU,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,13701.0
2026-08-28T19:32:12.440913,DEL,CCU,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,13701.0
2026-08-28T19:32:12.440915,DEL,CCU,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,13701.0
2026-08-28T19:32:12.440918,DEL,CCU,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,13701.0
2026-08-28T19:32:12.440920,DEL,CCU,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,13701.0
2026-08-28T19:32:12.440923,DEL,CCU,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,13701.0
2026-08-28T19:32:12.440925,DEL,CCU,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,13701.0
2026-08-28T19:32:12.440928,DEL,CCU,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,13701.0
2026-08-28T19:32:12.440930,DEL,CCU,45,2026-10-12,Air India,N/A,N/A,N/A,True,14163.0
2026-08-28T19:32:12.440933,DEL,CCU,45,2026-10-12,Air India,N/A,N/A,N/A,True,14163.0
2026-08-28T19:32:12.440935,DEL,CCU,45,2026-10-12,Air India,N/A,N/A,N/A,True,14163.0
2026-08-28T19:32:12.440938,DEL,CCU,45,2026-10-12,Air India,N/A,N/A,N/A,True,14163.0
2026-08-28T19:32:12.440940,DEL,CCU,45,2026-10-12,Akasa Air,N/A,N/A,N/A,True,14569.0
2026-08-28T19:32:12.440942,DEL,CCU,45,2026-10-12,Akasa Air,N/A,N/A,N/A,True,14569.0
2026-08-28T19:32:12.440945,DEL,CCU,45,2026-10-12,Air India,N/A,N/A,N/A,True,15077.0
2026-08-28T19:32:12.440947,DEL,CCU,45,2026-10-12,Air India,N/A,N/A,N/A,True,17161.0
2026-08-28T19:32:12.440950,DEL,CCU,45,2026-10-12,Air India,N/A,N/A,N/A,True,17161.0
2026-08-28T19:32:12.440952,DEL,CCU,45,2026-10-12,Air India,N/A,N/A,N/A,True,17161.0
2026-08-28T19:32:12.440955,DEL,CCU,45,2026-10-12,Air India,N/A,N/A,N/A,True,18279.0
2026-08-28T19:32:15.688352,BLR,HYD,1,2026-08-29,IndiGo,N/A,N/A,N/A,True,6118.0
2026-08-28T19:32:15.688371,BLR,HYD,1,2026-08-29,IndiGo,N/A,N/A,N/A,True,6118.0
2026-08-28T19:32:15.688375,BLR,HYD,1,2026-08-29,IndiGo,N/A,N/A,N/A,True,6118.0
2026-08-28T19:32:15.688378,BLR,HYD,1,2026-08-29,IndiGo,N/A,N/A,N/A,True,6118.0
2026-08-28T19:32:15.688381,BLR,HYD,1,2026-08-29,IndiGo,N/A,N/A,N/A,True,6118.0
2026-08-28T19:32:15.688384,BLR,HYD,1,2026-08-29,IndiGo,N/A,N/A,N/A,True,6118.0
2026-08-28T19:32:15.688387,BLR,HYD,1,2026-08-29,IndiGo,N/A,N/A,N/A,True,6118.0
