scrape_timestamp,origin,destination,advance_window_days,flight_date,airline,departure_time,arrival_time,duration,is_direct,total_fare_inr
2026-08-27T11:23:47.391182,DEL,BLR,1,2026-08-28,Air India,N/A,N/A,N/A,True,8735.0
2026-08-27T11:23:47.391185,DEL,BLR,1,2026-08-28,Air India,N/A,N/A,N/A,True,8735.0
2026-08-27T11:23:47.391187,DEL,BLR,1,2026-08-28,Air India,N/A,N/A,N/A,True,8735.0
2026-08-27T11:23:47.391190,DEL,BLR,1,2026-08-28,Air India,N/A,N/A,N/A,True,8735.0
2026-08-27T11:23:47.391192,DEL,BLR,1,2026-08-28,Air India,N/A,N/A,N/A,True,8735.0
2026-08-27T11:23:47.391195,DEL,BLR,1,2026-08-28,Air India,N/A,N/A,N/A,True,8735.0
2026-08-27T11:23:47.391197,DEL,BLR,1,2026-08-28,Air India,N/A,N/A,N/A,True,8735.0
2026-08-27T11:23:47.391200,DEL,BLR,1,2026-08-28,Air India Express,N/A,N/A,N/A,True,8761.0
2026-08-27T11:23:47.391202,DEL,BLR,1,2026-08-28,Akasa Air,N/A,N/A,N/A,True,9031.0
2026-08-27T11:23:47.391205,DEL,BLR,1,2026-08-28,Akasa Air,N/A,N/A,N/A,True,9031.0
2026-08-27T11:23:47.391207,DEL,BLR,1,2026-08-28,Akasa Air,N/A,N/A,N/A,True,9031.0
2026-08-27T11:23:47.391210,DEL,BLR,1,2026-08-28,Akasa Air,N/A,N/A,N/A,True,9031.0
2026-08-27T11:23:47.391212,DEL,BLR,1,2026-08-28,Akasa Air,N/A,N/A,N/A,True,9031.0
2026-08-27T11:23:47.391216,DEL,BLR,1,2026-08-28,IndiGo,N/A,N/A,N/A,True,9033.0
2026-08-27T11:23:47.391219,DEL,BLR,1,2026-08-28,IndiGo,N/A,N/A,N/A,True,9033.0
2026-08-27T11:23:47.391221,DEL,BLR,1,2026-08-28,IndiGo,N/A,N/A,N/A,True,9033.0
2026-08-27T11:23:47.391224,DEL,BLR,1,2026-08-28,IndiGo,N/A,N/A,N/A,True,9033.0
2026-08-27T11:23:47.391227,DEL,BLR,1,2026-08-28,IndiGo,N/A,N/A,N/A,True,9033.0
2026-08-27T11:23:47.391229,DEL,BLR,1,2026-08-28,IndiGo,N/A,N/A,N/A,True,9033.0
2026-08-27T11:23:47.391232,DEL,BLR,1,2026-08-28,Air India,N/A,N/A,N/A,True,9192.0
2026-08-27T11:23:47.391234,DEL,BLR,1,2026-08-28,Air India,N/A,N/A,N/A,True,9349.0
2026-08-27T11:23:47.391237,DEL,BLR,1,2026-08-28,Air India,N/A,N/A,N/A,True,9349.0
2026-08-27T11:23:47.391240,DEL,BLR,1,2026-08-28,Air India,N/A,N/A,N/A,True,11318.0
2026-08-27T11:23:50.732249,DEL,BLR,7,2026-09-03,IndiGo,N/A,N/A,N/A,True,8576.0
2026-08-27T11:23:50.732265,DEL,BLR,7,2026-09-03,IndiGo,N/A,N/A,N/A,True,8576.0
2026-08-27T11:23:50.732268,DEL,BLR,7,2026-09-03,IndiGo,N/A,N/A,N/A,True,8576.0
2026-08-27T11:23:50.732271,DEL,BLR,7,2026-09-03,IndiGo,N/A,N/A,N/A,True,8576.0
2026-08-27T11:23:50.732274,DEL,BLR,7,2026-09-03,IndiGo,N/A,N/A,N/A,True,8576.0
2026-08-27T11:23:50.732276,DEL,BLR,7,2026-09-03,IndiGo,N/A,N/A,N/A,True,8576.0
2026-08-27T11:23:50.732279,DEL,BLR,7,2026-09-03,IndiGo,N/A,N/A,N/A,True,8576.0
2026-08-27T11:23:50.732281,DEL,BLR,7,2026-09-03,IndiGo,N/A,N/A,N/A,True,8576.0
2026-08-27T11:23:50.732284,DEL,BLR,7,2026-09-03,IndiGo,N/A,N/A,N/A,True,8576.0
2026-08-27T11:23:50.732286,DEL,BLR,7,2026-09-03,IndiGo,N/A,N/A,N/A,True,8576.0
2026-08-27T11:23:50.732289,DEL,BLR,7,2026-09-03,Air India,N/A,N/A,N/A,True,8735.0
2026-08-27T11:23:50.732292,DEL,BLR,7,2026-09-03,Air India,N/A,N/A,N/A,True,8735.0
2026-08-27T11:23:50.732294,DEL,BLR,7,2026-09-03,Air India,N/A,N/A,N/A,True,8735.0
2026-08-27T11:23:50.732297,DEL,BLR,7,2026-09-03,Air India,N/A,N/A,N/A,True,8735.0
2026-08-27T11:23:50.732299,DEL,BLR,7,2026-09-03,Air India,N/A,N/A,N/A,True,8735.0
2026-08-27T11:23:50.732302,DEL,BLR,7,2026-09-03,Air India,N/A,N/A,N/A,True,8735.0
2026-08-27T11:23:50.732304,DEL,BLR,7,2026-09-03,Air India,N/A,N/A,N/A,True,8735.0
2026-08-27T11:23:50.732307,DEL,BLR,7,2026-09-03,Air India,N/A,N/A,N/A,True,8735.0
2026-08-27T11:23:50.732309,DEL,BLR,7,2026-09-03,Air India,N/A,N/A,N/A,True,8735.0
2026-08-27T11:23:50.732312,DEL,BLR,7,2026-09-03,Akasa Air,N/A,N/A,N/A,True,9031.0
2026-08-27T11:23:50.732314,DEL,BLR,7,2026-09-03,Akasa Air,N/A,N/A,N/A,True,9031.0
2026-08-27T11:23:50.732317,DEL,BLR,7,2026-09-03,Akasa Air,N/A,N/A,N/A,True,9031.0
2026-08-27T11:23:50.732319,DEL,BLR,7,2026-09-03,Air India,N/A,N/A,N/A,True,9192.0
2026-08-27T11:23:50.732322,DEL,BLR,7,2026-09-03,Air India,N/A,N/A,N/A,True,9192.0
2026-08-27T11:23:50.732324,DEL,BLR,7,2026-09-03,Air India,N/A,N/A,N/A,True,9192.0
2026-08-27T11:23:50.732327,DEL,BLR,7,2026-09-03,Air India Express,N/A,N/A,N/A,True,9230.0
2026-08-27T11:23:50.732330,DEL,BLR,7,2026-09-03,Air India,N/A,N/A,N/A,True,9349.0
2026-08-27T11:23:50.732332,DEL,BLR,7,2026-09-03,IndiGo,N/A,N/A,N/A,True,9518.0
2026-08-27T11:23:50.732335,DEL,BLR,7,2026-09-03,IndiGo,N/A,N/A,N/A,True,9518.0
2026-08-27T11:23:50.732337,DEL,BLR,7,2026-09-03,IndiGo,N/A,N/A,N/A,True,9518.0
2026-08-27T11:23:50.732340,DEL,BLR,7,2026-09-03,Akasa Air,N/A,N/A,N/A,True,9530.0
2026-08-27T11:23:50.732342,DEL,BLR,7,2026-09-03,Air India,N/A,N/A,N/A,True,9675.0
2026-08-27T11:23:50.732345,DEL,BLR,7,2026-09-03,Air India,N/A,N/A,N/A,True,9675.0
2026-08-27T11:23:50.732347,DEL,BLR,7,2026-09-03,IndiGo,N/A,N/A,N/A,True,10032.0
2026-08-27T11:23:50.732351,DEL,BLR,7,2026-09-03,Air India Express,N/A,N/A,N/A,True,10292.0
2026-08-27T11:23:53.802048,DEL,BLR,15,2026-09-11,IndiGo,N/A,N/A,N/A,True,8576.0
2026-08-27T11:23:53.802066,DEL,BLR,15,2026-09-11,IndiGo,N/A,N/A,N/A,True,8576.0
2026-08-27T11:23:53.802070,DEL,BLR,15,2026-09-11,IndiGo,N/A,N/A,N/A,True,8576.0
2026-08-27T11:23:53.802072,DEL,BLR,15,2026-09-11,IndiGo,N/A,N/A,N/A,True,8576.0
2026-08-27T11:23:53.802075,DEL,BLR,15,2026-09-11,Air India,N/A,N/A,N/A,True,8735.0
2026-08-27T11:23:53.802078,DEL,BLR,15,2026-09-11,Air India,N/A,N/A,N/A,True,8735.0
2026-08-27T11:23:53.802080,DEL,BLR,15,2026-09-11,Air India,N/A,N/A,N/A,True,8735.0
2026-08-27T11:23:53.802083,DEL,BLR,15,2026-09-11,Air India,N/A,N/A,N/A,True,8735.0
2026-08-27T11:23:53.802085,DEL,BLR,15,2026-09-11,Akasa Air,N/A,N/A,N/A,True,9031.0
2026-08-27T11:23:53.802088,DEL,BLR,15,2026-09-11,Akasa Air,N/A,N/A,N/A,True,9031.0
2026-08-27T11:23:53.802091,DEL,BLR,15,2026-09-11,Akasa Air,N/A,N/A,N/A,True,9031.0
2026-08-27T11:23:53.802095,DEL,BLR,15,2026-09-11,IndiGo,N/A,N/A,N/A,True,9033.0
2026-08-27T11:23:53.802098,DEL,BLR,15,2026-09-11,IndiGo,N/A,N/A,N/A,True,9033.0
2026-08-27T11:23:53.802100,DEL,BLR,15,2026-09-11,IndiGo,N/A,N/A,N/A,True,9033.0
2026-08-27T11:23:53.802103,DEL,BLR,15,2026-09-11,IndiGo,N/A,N/A,N/A,True,9033.0
2026-08-27T11:23:53.802105,DEL,BLR,15,2026-09-11,Air India,N/A,N/A,N/A,True,9192.0
2026-08-27T11:23:53.802108,DEL,BLR,15,2026-09-11,Air India,N/A,N/A,N/A,True,9192.0
2026-08-27T11:23:53.802110,DEL,BLR,15,2026-09-11,Air India,N/A,N/A,N/A,True,9192.0
2026-08-27T11:23:53.802113,DEL,BLR,15,2026-09-11,Air India,N/A,N/A,N/A,True,9192.0
2026-08-27T11:23:53.802116,DEL,BLR,15,2026-09-11,Air India Express,N/A,N/A,N/A,True,9230.0
2026-08-27T11:23:53.802118,DEL,BLR,15,2026-09-11,Air India,N/A,N/A,N/A,True,9349.0
2026-08-27T11:23:53.802121,DEL,BLR,15,2026-09-11,Akasa Air,N/A,N/A,N/A,True,9360.0
2026-08-27T11:23:53.802123,DEL,BLR,15,2026-09-11,Air India,N/A,N/A,N/A,True,9428.0
2026-08-27T11:23:53.802126,DEL,BLR,15,2026-09-11,IndiGo,N/A,N/A,N/A,True,9518.0
2026-08-27T11:23:53.802128,DEL,BLR,15,2026-09-11,IndiGo,N/A,N/A,N/A,True,9518.0
2026-08-27T11:23:53.802131,DEL,BLR,15,2026-09-11,IndiGo,N/A,N/A,N/A,True,9518.0
2026-08-27T11:23:53.802133,DEL,BLR,15,2026-09-11,Air India,N/A,N/A,N/A,True,9675.0
2026-08-27T11:23:53.802136,DEL,BLR,15,2026-09-11,Air India,N/A,N/A,N/A,True,9675.0
2026-08-27T11:23:53.802138,DEL,BLR,15,2026-09-11,Air India,N/A,N/A,N/A,True,9675.0
2026-08-27T11:23:53.802141,DEL,BLR,15,2026-09-11,Air India,N/A,N/A,N/A,True,9675.0
2026-08-27T11:23:53.802143,DEL,BLR,15,2026-09-11,IndiGo,N/A,N/A,N/A,True,10032.0
2026-08-27T11:23:53.802146,DEL,BLR,15,2026-09-11,IndiGo,N/A,N/A,N/A,True,10032.0
2026-08-27T11:23:53.802148,DEL,BLR,15,2026-09-11,Air India,N/A,N/A,N/A,True,10368.0
2026-08-27T11:23:53.802151,DEL,BLR,15,2026-09-11,IndiGo,N/A,N/A,N/A,True,10579.0
2026-08-27T11:23:53.802153,DEL,BLR,15,2026-09-11,IndiGo,N/A,N/A,N/A,True,13130.0
2026-08-27T11:23:56.796428,DEL,BLR,30,2026-09-26,IndiGo,N/A,N/A,N/A,True,8576.0
2026-08-27T11:23:56.796445,DEL,BLR,30,2026-09-26,IndiGo,N/A,N/A,N/A,True,8576.0
2026-08-27T11:23:56.796448,DEL,BLR,30,2026-09-26,IndiGo,N/A,N/A,N/A,True,8576.0
2026-08-27T11:23:56.796451,DEL,BLR,30,2026-09-26,IndiGo,N/A,N/A,N/A,True,8576.0
2026-08-27T11:23:56.796454,DEL,BLR,30,2026-09-26,IndiGo,N/A,N/A,N/A,True,8576.0
2026-08-27T11:23:56.796457,DEL,BLR,30,2026-09-26,IndiGo,N/A,N/A,N/A,True,8576.0
2026-08-27T11:23:56.796459,DEL,BLR,30,2026-09-26,IndiGo,N/A,N/A,N/A,True,8576.0
2026-08-27T11:23:56.796462,DEL,BLR,30,2026-09-26,IndiGo,N/A,N/A,N/A,True,8576.0
2026-08-27T11:23:56.796464,DEL,BLR,30,2026-09-26,IndiGo,N/A,N/A,N/A,True,8576.0
2026-08-27T11:23:56.796467,DEL,BLR,30,2026-09-26,IndiGo,N/A,N/A,N/A,True,8576.0
2026-08-27T11:23:56.796470,DEL,BLR,30,2026-09-26,IndiGo,N/A,N/A,N/A,True,8576.0
2026-08-27T11:23:56.796472,DEL,BLR,30,2026-09-26,IndiGo,N/A,N/A,N/A,True,8576.0
2026-08-27T11:23:56.796476,DEL,BLR,30,2026-09-26,IndiGo,N/A,N/A,N/A,True,8576.0
2026-08-27T11:23:56.796479,DEL,BLR,30,2026-09-26,IndiGo,N/A,N/A,N/A,True,8576.0
2026-08-27T11:23:56.796481,DEL,BLR,30,2026-09-26,Air India,N/A,N/A,N/A,True,8735.0
2026-08-27T11:23:56.796484,DEL,BLR,30,2026-09-26,Air India,N/A,N/A,N/A,True,8735.0
2026-08-27T11:23:56.796486,DEL,BLR,30,2026-09-26,Air India,N/A,N/A,N/A,True,8735.0
2026-08-27T11:23:56.796489,DEL,BLR,30,2026-09-26,Air India,N/A,N/A,N/A,True,8735.0
2026-08-27T11:23:56.796492,DEL,BLR,30,2026-09-26,Air India,N/A,N/A,N/A,True,8735.0
2026-08-27T11:23:56.796494,DEL,BLR,30,2026-09-26,Air India,N/A,N/A,N/A,True,8735.0
2026-08-27T11:23:56.796497,DEL,BLR,30,2026-09-26,Air India,N/A,N/A,N/A,True,8735.0
2026-08-27T11:23:56.796499,DEL,BLR,30,2026-09-26,Air India,N/A,N/A,N/A,True,8735.0
2026-08-27T11:23:56.796502,DEL,BLR,30,2026-09-26,Air India,N/A,N/A,N/A,True,8735.0
2026-08-27T11:23:56.796504,DEL,BLR,30,2026-09-26,Air India,N/A,N/A,N/A,True,8735.0
2026-08-27T11:23:56.796507,DEL,BLR,30,2026-09-26,Air India,N/A,N/A,N/A,True,8735.0
2026-08-27T11:23:56.796509,DEL,BLR,30,2026-09-26,Air India,N/A,N/A,N/A,True,8735.0
2026-08-27T11:23:56.796512,DEL,BLR,30,2026-09-26,Akasa Air,N/A,N/A,N/A,True,9031.0
2026-08-27T11:23:56.796514,DEL,BLR,30,2026-09-26,Akasa Air,N/A,N/A,N/A,True,9031.0
2026-08-27T11:23:56.796517,DEL,BLR,30,2026-09-26,Akasa Air,N/A,N/A,N/A,True,9031.0
2026-08-27T11:23:56.796519,DEL,BLR,30,2026-09-26,Akasa Air,N/A,N/A,N/A,True,9031.0
2026-08-27T11:23:56.796522,DEL,BLR,30,2026-09-26,Air India Express,N/A,N/A,N/A,True,9230.0
2026-08-27T11:23:56.796524,DEL,BLR,30,2026-09-26,Air India,N/A,N/A,N/A,True,9349.0
2026-08-27T11:23:56.796527,DEL,BLR,30,2026-09-26,Air India,N/A,N/A,N/A,True,9675.0
2026-08-27T11:23:56.796529,DEL,BLR,30,2026-09-26,Air India,N/A,N/A,N/A,True,11208.0
2026-08-27T11:23:59.915674,DEL,BLR,45,2026-10-11,Air India Express,N/A,N/A,N/A,True,9518.0
2026-08-27T11:23:59.915703,DEL,BLR,45,2026-10-11,IndiGo,N/A,N/A,N/A,True,9795.0
2026-08-27T11:23:59.915706,DEL,BLR,45,2026-10-11,IndiGo,N/A,N/A,N/A,True,9795.0
2026-08-27T11:23:59.915709,DEL,BLR,45,2026-10-11,IndiGo,N/A,N/A,N/A,True,9795.0
2026-08-27T11:23:59.915712,DEL,BLR,45,2026-10-11,IndiGo,N/A,N/A,N/A,True,9795.0
2026-08-27T11:23:59.915714,DEL,BLR,45,2026-10-11,IndiGo,N/A,N/A,N/A,True,9795.0
2026-08-27T11:23:59.915717,DEL,BLR,45,2026-10-11,IndiGo,N/A,N/A,N/A,True,9795.0
2026-08-27T11:23:59.915719,DEL,BLR,45,2026-10-11,IndiGo,N/A,N/A,N/A,True,9795.0
2026-08-27T11:23:59.915722,DEL,BLR,45,2026-10-11,IndiGo,N/A,N/A,N/A,True,9795.0
2026-08-27T11:23:59.915725,DEL,BLR,45,2026-10-11,IndiGo,N/A,N/A,N/A,True,9795.0
2026-08-27T11:23:59.915727,DEL,BLR,45,2026-10-11,IndiGo,N/A,N/A,N/A,True,9795.0
2026-08-27T11:23:59.915730,DEL,BLR,45,2026-10-11,IndiGo,N/A,N/A,N/A,True,9795.0
2026-08-27T11:23:59.915732,DEL,BLR,45,2026-10-11,IndiGo,N/A,N/A,N/A,True,9795.0
2026-08-27T11:23:59.915735,DEL,BLR,45,2026-10-11,IndiGo,N/A,N/A,N/A,True,9795.0
2026-08-27T11:23:59.915737,DEL,BLR,45,2026-10-11,Akasa Air,N/A,N/A,N/A,True,10244.0
2026-08-27T11:23:59.915740,DEL,BLR,45,2026-10-11,Air India,N/A,N/A,N/A,True,10252.0
2026-08-27T11:23:59.915742,DEL,BLR,45,2026-10-11,Air India,N/A,N/A,N/A,True,10341.0
2026-08-27T11:23:59.915745,DEL,BLR,45,2026-10-11,Air India,N/A,N/A,N/A,True,10341.0
2026-08-27T11:23:59.915748,DEL,BLR,45,2026-10-11,Air India,N/A,N/A,N/A,True,10341.0
2026-08-27T11:23:59.915750,DEL,BLR,45,2026-10-11,Air India Express,N/A,N/A,N/A,True,10539.0
2026-08-27T11:23:59.915753,DEL,BLR,45,2026-10-11,Akasa Air,N/A,N/A,N/A,True,10623.0
2026-08-27T11:23:59.915755,DEL,BLR,45,2026-10-11,Air India,N/A,N/A,N/A,True,10698.0
2026-08-27T11:23:59.915758,DEL,BLR,45,2026-10-11,Air India,N/A,N/A,N/A,True,10919.0
2026-08-27T11:23:59.915760,DEL,BLR,45,2026-10-11,Air India Express,N/A,N/A,N/A,True,11039.0
2026-08-27T11:23:59.915763,DEL,BLR,45,2026-10-11,Air India,N/A,N/A,N/A,True,11197.0
2026-08-27T11:23:59.915765,DEL,BLR,45,2026-10-11,Akasa Air,N/A,N/A,N/A,True,11427.0
2026-08-27T11:23:59.915768,DEL,BLR,45,2026-10-11,Air India,N/A,N/A,N/A,True,11528.0
2026-08-27T11:23:59.915770,DEL,BLR,45,2026-10-11,Air India Express,N/A,N/A,N/A,True,11539.0
2026-08-27T11:23:59.915773,DEL,BLR,45,2026-10-11,Air India,N/A,N/A,N/A,True,11727.0
2026-08-27T11:23:59.915775,DEL,BLR,45,2026-10-11,Air India,N/A,N/A,N/A,True,11727.0
2026-08-27T11:23:59.915778,DEL,BLR,45,2026-10-11,Air India,N/A,N/A,N/A,True,11727.0
2026-08-27T11:23:59.915780,DEL,BLR,45,2026-10-11,Air India,N/A,N/A,N/A,True,12284.0
2026-08-27T11:23:59.915783,DEL,BLR,45,2026-10-11,Air India,N/A,N/A,N/A,True,12284.0
2026-08-27T11:23:59.915785,DEL,BLR,45,2026-10-11,Air India,N/A,N/A,N/A,True,12284.0
2026-08-27T11:23:59.915790,DEL,BLR,45,2026-10-11,Air India,N/A,N/A,N/A,True,12489.0
2026-08-27T11:23:59.915792,DEL,BLR,45,2026-10-11,Air India,N/A,N/A,N/A,True,12867.0
2026-08-27T11:23:59.915795,DEL,BLR,45,2026-10-11,Air India,N/A,N/A,N/A,True,13087.0
