scrape_timestamp,origin,destination,advance_window_days,flight_date,airline,departure_time,arrival_time,duration,is_direct,total_fare_inr
2026-08-28T19:38:41.969822,DEL,BOM,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,6793.0
2026-08-28T19:38:41.969824,DEL,BOM,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,6793.0
2026-08-28T19:38:41.969827,DEL,BOM,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,6793.0
2026-08-28T19:38:41.969829,DEL,BOM,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,6793.0
2026-08-28T19:38:41.969832,DEL,BOM,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,6793.0
2026-08-28T19:38:41.969834,DEL,BOM,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,6793.0
2026-08-28T19:38:41.969837,DEL,BOM,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,6793.0
2026-08-28T19:38:41.969839,DEL,BOM,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,6793.0
2026-08-28T19:38:41.969842,DEL,BOM,45,2026-10-12,Air India,N/A,N/A,N/A,True,6850.0
2026-08-28T19:38:41.969844,DEL,BOM,45,2026-10-12,Akasa Air,N/A,N/A,N/A,True,6880.0
2026-08-28T19:38:41.969847,DEL,BOM,45,2026-10-12,Akasa Air,N/A,N/A,N/A,True,6880.0
2026-08-28T19:38:41.969849,DEL,BOM,45,2026-10-12,Akasa Air,N/A,N/A,N/A,True,6880.0
2026-08-28T19:38:41.969852,DEL,BOM,45,2026-10-12,Akasa Air,N/A,N/A,N/A,True,6880.0
2026-08-28T19:38:41.969854,DEL,BOM,45,2026-10-12,Akasa Air,N/A,N/A,N/A,True,6880.0
2026-08-28T19:38:41.969857,DEL,BOM,45,2026-10-12,Air India,N/A,N/A,N/A,True,6902.0
2026-08-28T19:38:41.969860,DEL,BOM,45,2026-10-12,Air India,N/A,N/A,N/A,True,6950.0
2026-08-28T19:38:41.969862,DEL,BOM,45,2026-10-12,Air India,N/A,N/A,N/A,True,6950.0
2026-08-28T19:38:41.969865,DEL,BOM,45,2026-10-12,Air India,N/A,N/A,N/A,True,6950.0
2026-08-28T19:38:41.969867,DEL,BOM,45,2026-10-12,Air India,N/A,N/A,N/A,True,6950.0
2026-08-28T19:38:41.969870,DEL,BOM,45,2026-10-12,Air India,N/A,N/A,N/A,True,6950.0
2026-08-28T19:38:41.969872,DEL,BOM,45,2026-10-12,Air India,N/A,N/A,N/A,True,6950.0
2026-08-28T19:38:41.969875,DEL,BOM,45,2026-10-12,Air India,N/A,N/A,N/A,True,6950.0
2026-08-28T19:38:41.969877,DEL,BOM,45,2026-10-12,Air India,N/A,N/A,N/A,True,6950.0
2026-08-28T19:38:41.969880,DEL,BOM,45,2026-10-12,Air India,N/A,N/A,N/A,True,6950.0
2026-08-28T19:38:41.969882,DEL,BOM,45,2026-10-12,Air India,N/A,N/A,N/A,True,6950.0
2026-08-28T19:38:41.969885,DEL,BOM,45,2026-10-12,Air India,N/A,N/A,N/A,True,7013.0
2026-08-28T19:38:41.969887,DEL,BOM,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,7055.0
2026-08-28T19:38:41.969890,DEL,BOM,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,7055.0
2026-08-28T19:38:41.969893,DEL,BOM,45,2026-10-12,Air India,N/A,N/A,N/A,True,7123.0
2026-08-28T19:38:41.969895,DEL,BOM,45,2026-10-12,Air India,N/A,N/A,N/A,True,7123.0
2026-08-28T19:38:41.969898,DEL,BOM,45,2026-10-12,Akasa Air,N/A,N/A,N/A,True,7243.0
2026-08-28T19:38:45.392829,DEL,BLR,1,2026-08-29,IndiGo,N/A,N/A,N/A,True,9033.0
2026-08-28T19:38:45.392844,DEL,BLR,1,2026-08-29,IndiGo,N/A,N/A,N/A,True,9033.0
2026-08-28T19:38:45.392847,DEL,BLR,1,2026-08-29,IndiGo,N/A,N/A,N/A,True,9033.0
2026-08-28T19:38:45.392850,DEL,BLR,1,2026-08-29,Air India,N/A,N/A,N/A,True,9192.0
2026-08-28T19:38:45.392853,DEL,BLR,1,2026-08-29,Air India,N/A,N/A,N/A,True,9349.0
2026-08-28T19:38:45.392855,DEL,BLR,1,2026-08-29,IndiGo,N/A,N/A,N/A,True,9518.0
2026-08-28T19:38:45.392858,DEL,BLR,1,2026-08-29,IndiGo,N/A,N/A,N/A,True,9518.0
2026-08-28T19:38:45.392860,DEL,BLR,1,2026-08-29,Air India Express,N/A,N/A,N/A,True,9535.0
2026-08-28T19:38:45.392863,DEL,BLR,1,2026-08-29,Air India Express,N/A,N/A,N/A,True,9879.0
2026-08-28T19:38:45.392865,DEL,BLR,1,2026-08-29,Akasa Air,N/A,N/A,N/A,True,9882.0
2026-08-28T19:38:45.392868,DEL,BLR,1,2026-08-29,IndiGo,N/A,N/A,N/A,True,10032.0
2026-08-28T19:38:45.392870,DEL,BLR,1,2026-08-29,IndiGo,N/A,N/A,N/A,True,10032.0
2026-08-28T19:38:45.392873,DEL,BLR,1,2026-08-29,IndiGo,N/A,N/A,N/A,True,10032.0
2026-08-28T19:38:45.392875,DEL,BLR,1,2026-08-29,IndiGo,N/A,N/A,N/A,True,10032.0
2026-08-28T19:38:45.392878,DEL,BLR,1,2026-08-29,Akasa Air,N/A,N/A,N/A,True,10061.0
2026-08-28T19:38:45.392881,DEL,BLR,1,2026-08-29,Akasa Air,N/A,N/A,N/A,True,10061.0
2026-08-28T19:38:45.392883,DEL,BLR,1,2026-08-29,Air India,N/A,N/A,N/A,True,10189.0
2026-08-28T19:38:45.392885,DEL,BLR,1,2026-08-29,Air India,N/A,N/A,N/A,True,10189.0
2026-08-28T19:38:45.392888,DEL,BLR,1,2026-08-29,Akasa Air,N/A,N/A,N/A,True,10244.0
2026-08-28T19:38:45.392891,DEL,BLR,1,2026-08-29,IndiGo,N/A,N/A,N/A,True,10579.0
2026-08-28T19:38:45.392893,DEL,BLR,1,2026-08-29,IndiGo,N/A,N/A,N/A,True,10579.0
2026-08-28T19:38:45.392895,DEL,BLR,1,2026-08-29,IndiGo,N/A,N/A,N/A,True,10579.0
2026-08-28T19:38:45.392898,DEL,BLR,1,2026-08-29,IndiGo,N/A,N/A,N/A,True,10579.0
2026-08-28T19:38:45.392900,DEL,BLR,1,2026-08-29,Air India,N/A,N/A,N/A,True,10735.0
2026-08-28T19:38:45.392903,DEL,BLR,1,2026-08-29,Air India,N/A,N/A,N/A,True,10735.0
2026-08-28T19:38:45.392905,DEL,BLR,1,2026-08-29,Air India,N/A,N/A,N/A,True,10735.0
2026-08-28T19:38:45.392908,DEL,BLR,1,2026-08-29,Air India,N/A,N/A,N/A,True,10735.0
2026-08-28T19:38:45.392910,DEL,BLR,1,2026-08-29,Air India,N/A,N/A,N/A,True,10735.0
2026-08-28T19:38:45.392913,DEL,BLR,1,2026-08-29,Air India,N/A,N/A,N/A,True,10735.0
2026-08-28T19:38:45.392915,DEL,BLR,1,2026-08-29,Air India,N/A,N/A,N/A,True,10735.0
2026-08-28T19:38:45.392918,DEL,BLR,1,2026-08-29,Air India,N/A,N/A,N/A,True,10924.0
2026-08-28T19:38:45.392920,DEL,BLR,1,2026-08-29,Air India,N/A,N/A,N/A,True,11113.0
2026-08-28T19:38:45.392923,DEL,BLR,1,2026-08-29,IndiGo,N/A,N/A,N/A,True,11161.0
2026-08-28T19:38:45.392925,DEL,BLR,1,2026-08-29,Air India,N/A,N/A,N/A,True,11208.0
2026-08-28T19:38:48.677920,DEL,BLR,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,8576.0
2026-08-28T19:38:48.677936,DEL,BLR,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,8576.0
2026-08-28T19:38:48.677941,DEL,BLR,7,2026-09-04,Air India,N/A,N/A,N/A,True,8735.0
2026-08-28T19:38:48.677944,DEL,BLR,7,2026-09-04,Air India,N/A,N/A,N/A,True,8735.0
2026-08-28T19:38:48.677947,DEL,BLR,7,2026-09-04,Air India,N/A,N/A,N/A,True,8735.0
2026-08-28T19:38:48.677949,DEL,BLR,7,2026-09-04,Air India,N/A,N/A,N/A,True,8735.0
2026-08-28T19:38:48.677952,DEL,BLR,7,2026-09-04,Air India,N/A,N/A,N/A,True,8735.0
2026-08-28T19:38:48.677955,DEL,BLR,7,2026-09-04,Air India,N/A,N/A,N/A,True,8735.0
2026-08-28T19:38:48.677957,DEL,BLR,7,2026-09-04,Air India,N/A,N/A,N/A,True,8735.0
2026-08-28T19:38:48.677960,DEL,BLR,7,2026-09-04,Air India,N/A,N/A,N/A,True,8735.0
2026-08-28T19:38:48.677962,DEL,BLR,7,2026-09-04,Air India,N/A,N/A,N/A,True,8735.0
2026-08-28T19:38:48.677965,DEL,BLR,7,2026-09-04,Air India,N/A,N/A,N/A,True,8735.0
2026-08-28T19:38:48.677967,DEL,BLR,7,2026-09-04,Air India Express,N/A,N/A,N/A,True,8971.0
2026-08-28T19:38:48.677970,DEL,BLR,7,2026-09-04,Akasa Air,N/A,N/A,N/A,True,9031.0
2026-08-28T19:38:48.677972,DEL,BLR,7,2026-09-04,Akasa Air,N/A,N/A,N/A,True,9031.0
2026-08-28T19:38:48.677975,DEL,BLR,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,9033.0
2026-08-28T19:38:48.677978,DEL,BLR,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,9033.0
2026-08-28T19:38:48.677980,DEL,BLR,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,9033.0
2026-08-28T19:38:48.677983,DEL,BLR,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,9033.0
2026-08-28T19:38:48.677985,DEL,BLR,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,9033.0
2026-08-28T19:38:48.677988,DEL,BLR,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,9033.0
2026-08-28T19:38:48.677990,DEL,BLR,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,9033.0
2026-08-28T19:38:48.677993,DEL,BLR,7,2026-09-04,Air India,N/A,N/A,N/A,True,9192.0
2026-08-28T19:38:48.677995,DEL,BLR,7,2026-09-04,Air India,N/A,N/A,N/A,True,9192.0
2026-08-28T19:38:48.677998,DEL,BLR,7,2026-09-04,Air India,N/A,N/A,N/A,True,9192.0
2026-08-28T19:38:48.678000,DEL,BLR,7,2026-09-04,Air India,N/A,N/A,N/A,True,9192.0
2026-08-28T19:38:48.678003,DEL,BLR,7,2026-09-04,Akasa Air,N/A,N/A,N/A,True,9194.0
2026-08-28T19:38:48.678005,DEL,BLR,7,2026-09-04,Akasa Air,N/A,N/A,N/A,True,9194.0
2026-08-28T19:38:48.678008,DEL,BLR,7,2026-09-04,Akasa Air,N/A,N/A,N/A,True,9360.0
2026-08-28T19:38:48.678010,DEL,BLR,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,9518.0
2026-08-28T19:38:48.678013,DEL,BLR,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,9518.0
2026-08-28T19:38:48.678015,DEL,BLR,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,9518.0
2026-08-28T19:38:48.678018,DEL,BLR,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,9518.0
2026-08-28T19:38:48.678020,DEL,BLR,7,2026-09-04,Air India Express,N/A,N/A,N/A,True,9530.0
2026-08-28T19:38:48.678023,DEL,BLR,7,2026-09-04,Air India,N/A,N/A,N/A,True,9843.0
2026-08-28T19:38:48.678025,DEL,BLR,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,10032.0
2026-08-28T19:38:51.806992,DEL,BLR,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,8576.0
2026-08-28T19:38:51.807011,DEL,BLR,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,8576.0
2026-08-28T19:38:51.807015,DEL,BLR,15,2026-09-12,Air India,N/A,N/A,N/A,True,8735.0
2026-08-28T19:38:51.807018,DEL,BLR,15,2026-09-12,Air India,N/A,N/A,N/A,True,8735.0
2026-08-28T19:38:51.807020,DEL,BLR,15,2026-09-12,Air India,N/A,N/A,N/A,True,8735.0
2026-08-28T19:38:51.807023,DEL,BLR,15,2026-09-12,Air India,N/A,N/A,N/A,True,8735.0
2026-08-28T19:38:51.807025,DEL,BLR,15,2026-09-12,Air India,N/A,N/A,N/A,True,8735.0
2026-08-28T19:38:51.807028,DEL,BLR,15,2026-09-12,Air India,N/A,N/A,N/A,True,8735.0
2026-08-28T19:38:51.807031,DEL,BLR,15,2026-09-12,Air India,N/A,N/A,N/A,True,8735.0
2026-08-28T19:38:51.807033,DEL,BLR,15,2026-09-12,Akasa Air,N/A,N/A,N/A,True,9031.0
2026-08-28T19:38:51.807037,DEL,BLR,15,2026-09-12,Akasa Air,N/A,N/A,N/A,True,9031.0
2026-08-28T19:38:51.807039,DEL,BLR,15,2026-09-12,Akasa Air,N/A,N/A,N/A,True,9031.0
2026-08-28T19:38:51.807042,DEL,BLR,15,2026-09-12,Akasa Air,N/A,N/A,N/A,True,9031.0
2026-08-28T19:38:51.807044,DEL,BLR,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,9033.0
2026-08-28T19:38:51.807047,DEL,BLR,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,9033.0
2026-08-28T19:38:51.807049,DEL,BLR,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,9033.0
2026-08-28T19:38:51.807052,DEL,BLR,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,9033.0
2026-08-28T19:38:51.807054,DEL,BLR,15,2026-09-12,Air India,N/A,N/A,N/A,True,9192.0
2026-08-28T19:38:51.807057,DEL,BLR,15,2026-09-12,Air India,N/A,N/A,N/A,True,9192.0
2026-08-28T19:38:51.807059,DEL,BLR,15,2026-09-12,Air India,N/A,N/A,N/A,True,9192.0
2026-08-28T19:38:51.807062,DEL,BLR,15,2026-09-12,Air India,N/A,N/A,N/A,True,9349.0
2026-08-28T19:38:51.807064,DEL,BLR,15,2026-09-12,Akasa Air,N/A,N/A,N/A,True,9360.0
2026-08-28T19:38:51.807067,DEL,BLR,15,2026-09-12,Air India,N/A,N/A,N/A,True,9501.0
2026-08-28T19:38:51.807070,DEL,BLR,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,9518.0
2026-08-28T19:38:51.807072,DEL,BLR,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,9518.0
2026-08-28T19:38:51.807075,DEL,BLR,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,9518.0
2026-08-28T19:38:51.807077,DEL,BLR,15,2026-09-12,Air India,N/A,N/A,N/A,True,9675.0
2026-08-28T19:38:51.807080,DEL,BLR,15,2026-09-12,Air India,N/A,N/A,N/A,True,9843.0
2026-08-28T19:38:51.807082,DEL,BLR,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,10032.0
2026-08-28T19:38:51.807085,DEL,BLR,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,10032.0
2026-08-28T19:38:51.807087,DEL,BLR,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,10032.0
2026-08-28T19:38:51.807090,DEL,BLR,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,10579.0
2026-08-28T19:38:51.807092,DEL,BLR,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,10579.0
2026-08-28T19:38:51.807095,DEL,BLR,15,2026-09-12,Air India,N/A,N/A,N/A,True,10630.0
2026-08-28T19:38:55.177498,DEL,BLR,30,2026-09-27,IndiGo,N/A,N/A,N/A,True,8576.0
2026-08-28T19:38:55.177517,DEL,BLR,30,2026-09-27,IndiGo,N/A,N/A,N/A,True,8576.0
2026-08-28T19:38:55.177520,DEL,BLR,30,2026-09-27,IndiGo,N/A,N/A,N/A,True,8576.0
2026-08-28T19:38:55.177523,DEL,BLR,30,2026-09-27,IndiGo,N/A,N/A,N/A,True,8576.0
2026-08-28T19:38:55.177526,DEL,BLR,30,2026-09-27,IndiGo,N/A,N/A,N/A,True,8576.0
2026-08-28T19:38:55.177528,DEL,BLR,30,2026-09-27,IndiGo,N/A,N/A,N/A,True,8576.0
2026-08-28T19:38:55.177531,DEL,BLR,30,2026-09-27,IndiGo,N/A,N/A,N/A,True,8576.0
2026-08-28T19:38:55.177533,DEL,BLR,30,2026-09-27,IndiGo,N/A,N/A,N/A,True,8576.0
2026-08-28T19:38:55.177536,DEL,BLR,30,2026-09-27,IndiGo,N/A,N/A,N/A,True,8576.0
2026-08-28T19:38:55.177538,DEL,BLR,30,2026-09-27,IndiGo,N/A,N/A,N/A,True,8576.0
2026-08-28T19:38:55.177541,DEL,BLR,30,2026-09-27,Air India,N/A,N/A,N/A,True,8735.0
2026-08-28T19:38:55.177544,DEL,BLR,30,2026-09-27,Air India,N/A,N/A,N/A,True,8735.0
2026-08-28T19:38:55.177546,DEL,BLR,30,2026-09-27,Air India,N/A,N/A,N/A,True,8735.0
2026-08-28T19:38:55.177549,DEL,BLR,30,2026-09-27,Air India,N/A,N/A,N/A,True,8735.0
2026-08-28T19:38:55.177551,DEL,BLR,30,2026-09-27,Air India,N/A,N/A,N/A,True,8735.0
2026-08-28T19:38:55.177554,DEL,BLR,30,2026-09-27,Akasa Air,N/A,N/A,N/A,True,9031.0
2026-08-28T19:38:55.177556,DEL,BLR,30,2026-09-27,Akasa Air,N/A,N/A,N/A,True,9031.0
2026-08-28T19:38:55.177559,DEL,BLR,30,2026-09-27,IndiGo,N/A,N/A,N/A,True,9033.0
2026-08-28T19:38:55.177561,DEL,BLR,30,2026-09-27,IndiGo,N/A,N/A,N/A,True,9033.0
2026-08-28T19:38:55.177564,DEL,BLR,30,2026-09-27,IndiGo,N/A,N/A,N/A,True,9033.0
2026-08-28T19:38:55.177567,DEL,BLR,30,2026-09-27,Akasa Air,N/A,N/A,N/A,True,9530.0
2026-08-28T19:38:55.177569,DEL,BLR,30,2026-09-27,Akasa Air,N/A,N/A,N/A,True,10061.0
2026-08-28T19:38:55.177572,DEL,BLR,30,2026-09-27,Akasa Air,N/A,N/A,N/A,True,10061.0
2026-08-28T19:38:55.177575,DEL,BLR,30,2026-09-27,Air India,N/A,N/A,N/A,True,10089.0
2026-08-28T19:38:55.177579,DEL,BLR,30,2026-09-27,Air India,N/A,N/A,N/A,True,10089.0
2026-08-28T19:38:55.177582,DEL,BLR,30,2026-09-27,Air India,N/A,N/A,N/A,True,10089.0
2026-08-28T19:38:55.177584,DEL,BLR,30,2026-09-27,Air India,N/A,N/A,N/A,True,10089.0
2026-08-28T19:38:55.177587,DEL,BLR,30,2026-09-27,Air India,N/A,N/A,N/A,True,10089.0
2026-08-28T19:38:55.177589,DEL,BLR,30,2026-09-27,Air India,N/A,N/A,N/A,True,10452.0
2026-08-28T19:38:55.177592,DEL,BLR,30,2026-09-27,Air India Express,N/A,N/A,N/A,True,10774.0
2026-08-28T19:38:55.177594,DEL,BLR,30,2026-09-27,Air India Express,N/A,N/A,N/A,True,10774.0
2026-08-28T19:38:55.177597,DEL,BLR,30,2026-09-27,Air India,N/A,N/A,N/A,True,10809.0
2026-08-28T19:38:55.177599,DEL,BLR,30,2026-09-27,Air India,N/A,N/A,N/A,True,11208.0
2026-08-28T19:38:55.177602,DEL,BLR,30,2026-09-27,Air India,N/A,N/A,N/A,True,11208.0
2026-08-28T19:38:55.177604,DEL,BLR,30,2026-09-27,Air India,N/A,N/A,N/A,True,11208.0
2026-08-28T19:38:55.177607,DEL,BLR,30,2026-09-27,Air India,N/A,N/A,N/A,True,12016.0
2026-08-28T19:38:58.726933,DEL,BLR,45,2026-10-12,Air India Express,N/A,N/A,N/A,True,9518.0
2026-08-28T19:38:58.726950,DEL,BLR,45,2026-10-12,Air India Express,N/A,N/A,N/A,True,9518.0
2026-08-28T19:38:58.726954,DEL,BLR,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,9795.0
2026-08-28T19:38:58.726957,DEL,BLR,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,9795.0
2026-08-28T19:38:58.726960,DEL,BLR,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,9795.0
2026-08-28T19:38:58.726962,DEL,BLR,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,9795.0
2026-08-28T19:38:58.726965,DEL,BLR,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,9795.0
2026-08-28T19:38:58.726967,DEL,BLR,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,9795.0
2026-08-28T19:38:58.726970,DEL,BLR,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,9795.0
2026-08-28T19:38:58.726973,DEL,BLR,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,9795.0
2026-08-28T19:38:58.726975,DEL,BLR,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,9795.0
2026-08-28T19:38:58.726978,DEL,BLR,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,9795.0
2026-08-28T19:38:58.726980,DEL,BLR,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,9795.0
2026-08-28T19:38:58.726983,DEL,BLR,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,9795.0
2026-08-28T19:38:58.726986,DEL,BLR,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,9795.0
2026-08-28T19:38:58.726988,DEL,BLR,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,9795.0
2026-08-28T19:38:58.726991,DEL,BLR,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,9795.0
2026-08-28T19:38:58.726993,DEL,BLR,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,9795.0
2026-08-28T19:38:58.726996,DEL,BLR,45,2026-10-12,Akasa Air,N/A,N/A,N/A,True,10244.0
2026-08-28T19:38:58.726999,DEL,BLR,45,2026-10-12,Akasa Air,N/A,N/A,N/A,True,10244.0
2026-08-28T19:38:58.727001,DEL,BLR,45,2026-10-12,Akasa Air,N/A,N/A,N/A,True,10244.0
2026-08-28T19:38:58.727004,DEL,BLR,45,2026-10-12,Air India,N/A,N/A,N/A,True,10252.0
2026-08-28T19:38:58.727006,DEL,BLR,45,2026-10-12,Air India,N/A,N/A,N/A,True,10431.0
2026-08-28T19:38:58.727009,DEL,BLR,45,2026-10-12,Air India,N/A,N/A,N/A,True,10431.0
2026-08-28T19:38:58.727011,DEL,BLR,45,2026-10-12,Air India,N/A,N/A,N/A,True,10520.0
2026-08-28T19:38:58.727014,DEL,BLR,45,2026-10-12,Air India Express,N/A,N/A,N/A,True,10539.0
2026-08-28T19:38:58.727016,DEL,BLR,45,2026-10-12,Air India,N/A,N/A,N/A,True,10609.0
2026-08-28T19:38:58.727019,DEL,BLR,45,2026-10-12,Akasa Air,N/A,N/A,N/A,True,10623.0
2026-08-28T19:38:58.727021,DEL,BLR,45,2026-10-12,Air India,N/A,N/A,N/A,True,10698.0
2026-08-28T19:38:58.727024,DEL,BLR,45,2026-10-12,Air India,N/A,N/A,N/A,True,10730.0
2026-08-28T19:38:58.727026,DEL,BLR,45,2026-10-12,Air India,N/A,N/A,N/A,True,10730.0
2026-08-28T19:38:58.727029,DEL,BLR,45,2026-10-12,Air India,N/A,N/A,N/A,True,10919.0
2026-08-28T19:38:58.727031,DEL,BLR,45,2026-10-12,Air India,N/A,N/A,N/A,True,10919.0
2026-08-28T19:38:58.727034,DEL,BLR,45,2026-10-12,Air India Express,N/A,N/A,N/A,True,11039.0
2026-08-28T19:38:58.727037,DEL,BLR,45,2026-10-12,Air India Express,N/A,N/A,N/A,True,11039.0
2026-08-28T19:38:58.727039,DEL,BLR,45,2026-10-12,Air India,N/A,N/A,N/A,True,11197.0
2026-08-28T19:38:58.727042,DEL,BLR,45,2026-10-12,Air India,N/A,N/A,N/A,True,11234.0
2026-08-28T19:38:58.727050,DEL,BLR,45,2026-10-12,Air India,N/A,N/A,N/A,True,11628.0
2026-08-28T19:38:58.727052,DEL,BLR,45,2026-10-12,Air India,N/A,N/A,N/A,True,12867.0
2026-08-28T19:38:58.727055,DEL,BLR,45,2026-10-12,Air India,N/A,N/A,N/A,True,13848.0
2026-08-28T19:39:02.521769,BOM,BLR,1,2026-08-29,IndiGo,N/A,N/A,N/A,True,6041.0
2026-08-28T19:39:02.521796,BOM,BLR,1,2026-08-29,Air India,N/A,N/A,N/A,True,6428.0
2026-08-28T19:39:02.521800,BOM,BLR,1,2026-08-29,Air India,N/A,N/A,N/A,True,6428.0
2026-08-28T19:39:02.521803,BOM,BLR,1,2026-08-29,Air India,N/A,N/A,N/A,True,6428.0
2026-08-28T19:39:02.521808,BOM,BLR,1,2026-08-29,Akasa Air,N/A,N/A,N/A,True,6587.0
2026-08-28T19:39:02.521811,BOM,BLR,1,2026-08-29,Air India,N/A,N/A,N/A,True,6633.0
2026-08-28T19:39:02.521813,BOM,BLR,1,2026-08-29,IndiGo,N/A,N/A,N/A,True,6809.0
2026-08-28T19:39:02.521816,BOM,BLR,1,2026-08-29,IndiGo,N/A,N/A,N/A,True,6809.0
2026-08-28T19:39:02.521818,BOM,BLR,1,2026-08-29,IndiGo,N/A,N/A,N/A,True,6809.0
2026-08-28T19:39:02.521821,BOM,BLR,1,2026-08-29,IndiGo,N/A,N/A,N/A,True,6809.0
2026-08-28T19:39:02.521824,BOM,BLR,1,2026-08-29,IndiGo,N/A,N/A,N/A,True,6809.0
2026-08-28T19:39:02.521826,BOM,BLR,1,2026-08-29,IndiGo,N/A,N/A,N/A,True,6809.0
2026-08-28T19:39:02.521829,BOM,BLR,1,2026-08-29,IndiGo,N/A,N/A,N/A,True,6809.0
2026-08-28T19:39:02.521831,BOM,BLR,1,2026-08-29,IndiGo,N/A,N/A,N/A,True,6809.0
2026-08-28T19:39:02.521834,BOM,BLR,1,2026-08-29,IndiGo,N/A,N/A,N/A,True,6809.0
2026-08-28T19:39:02.521837,BOM,BLR,1,2026-08-29,IndiGo,N/A,N/A,N/A,True,6809.0
2026-08-28T19:39:02.521840,BOM,BLR,1,2026-08-29,Akasa Air,N/A,N/A,N/A,True,6846.0
2026-08-28T19:39:02.521842,BOM,BLR,1,2026-08-29,Akasa Air,N/A,N/A,N/A,True,6846.0
2026-08-28T19:39:02.521845,BOM,BLR,1,2026-08-29,Air India,N/A,N/A,N/A,True,6916.0
2026-08-28T19:39:02.521847,BOM,BLR,1,2026-08-29,Air India,N/A,N/A,N/A,True,7205.0
2026-08-28T19:39:02.521850,BOM,BLR,1,2026-08-29,Air India,N/A,N/A,N/A,True,7284.0
2026-08-28T19:39:02.521853,BOM,BLR,1,2026-08-29,IndiGo,N/A,N/A,N/A,True,7439.0
2026-08-28T19:39:02.521855,BOM,BLR,1,2026-08-29,Air India,N/A,N/A,N/A,True,7530.0
2026-08-28T19:39:02.521858,BOM,BLR,1,2026-08-29,Air India,N/A,N/A,N/A,True,7530.0
2026-08-28T19:39:02.521860,BOM,BLR,1,2026-08-29,Air India,N/A,N/A,N/A,True,7530.0
2026-08-28T19:39:09.592129,BOM,BLR,7,2026-09-04,Akasa Air,N/A,N/A,N/A,True,6101.0
2026-08-28T19:39:09.592154,BOM,BLR,7,2026-09-04,Air India,N/A,N/A,N/A,True,6202.0
2026-08-28T19:39:09.592158,BOM,BLR,7,2026-09-04,Air India,N/A,N/A,N/A,True,6202.0
2026-08-28T19:39:09.592160,BOM,BLR,7,2026-09-04,Akasa Air,N/A,N/A,N/A,True,6587.0
2026-08-28T19:39:09.592163,BOM,BLR,7,2026-09-04,Air India,N/A,N/A,N/A,True,6801.0
2026-08-28T19:39:09.592166,BOM,BLR,7,2026-09-04,Air India,N/A,N/A,N/A,True,6801.0
2026-08-28T19:39:09.592168,BOM,BLR,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,6809.0
