scrape_timestamp,origin,destination,advance_window_days,flight_date,airline,departure_time,arrival_time,duration,is_direct,total_fare_inr
2026-08-27T11:34:55.960893,BOM,BLR,45,2026-10-11,Air India,N/A,N/A,N/A,True,8533.0
2026-08-27T11:34:55.960896,BOM,BLR,45,2026-10-11,Air India,N/A,N/A,N/A,True,8727.0
2026-08-27T11:34:55.960898,BOM,BLR,45,2026-10-11,Air India,N/A,N/A,N/A,True,8727.0
2026-08-27T11:34:55.960901,BOM,BLR,45,2026-10-11,Air India,N/A,N/A,N/A,True,9037.0
2026-08-27T11:34:55.960904,BOM,BLR,45,2026-10-11,Air India,N/A,N/A,N/A,True,9037.0
2026-08-27T11:34:55.960906,BOM,BLR,45,2026-10-11,Air India,N/A,N/A,N/A,True,9037.0
2026-08-27T11:34:55.960909,BOM,BLR,45,2026-10-11,Air India,N/A,N/A,N/A,True,9037.0
2026-08-27T11:34:59.159844,DEL,CCU,1,2026-08-28,IndiGo,N/A,N/A,N/A,True,8346.0
2026-08-27T11:34:59.159859,DEL,CCU,1,2026-08-28,IndiGo,N/A,N/A,N/A,True,8346.0
2026-08-27T11:34:59.159863,DEL,CCU,1,2026-08-28,IndiGo,N/A,N/A,N/A,True,8346.0
2026-08-27T11:34:59.159866,DEL,CCU,1,2026-08-28,IndiGo,N/A,N/A,N/A,True,8346.0
2026-08-27T11:34:59.159868,DEL,CCU,1,2026-08-28,IndiGo,N/A,N/A,N/A,True,8346.0
2026-08-27T11:34:59.159871,DEL,CCU,1,2026-08-28,IndiGo,N/A,N/A,N/A,True,8346.0
2026-08-27T11:34:59.159874,DEL,CCU,1,2026-08-28,Air India,N/A,N/A,N/A,True,8504.0
2026-08-27T11:34:59.159876,DEL,CCU,1,2026-08-28,Air India,N/A,N/A,N/A,True,8504.0
2026-08-27T11:34:59.159879,DEL,CCU,1,2026-08-28,Air India,N/A,N/A,N/A,True,8504.0
2026-08-27T11:34:59.159881,DEL,CCU,1,2026-08-28,Air India,N/A,N/A,N/A,True,8504.0
2026-08-27T11:34:59.159884,DEL,CCU,1,2026-08-28,Air India,N/A,N/A,N/A,True,8504.0
2026-08-27T11:34:59.159886,DEL,CCU,1,2026-08-28,Air India,N/A,N/A,N/A,True,8504.0
2026-08-27T11:34:59.159890,DEL,CCU,1,2026-08-28,Air India,N/A,N/A,N/A,True,8504.0
2026-08-27T11:34:59.159892,DEL,CCU,1,2026-08-28,Air India,N/A,N/A,N/A,True,8504.0
2026-08-27T11:34:59.159895,DEL,CCU,1,2026-08-28,IndiGo,N/A,N/A,N/A,True,8608.0
2026-08-27T11:34:59.159897,DEL,CCU,1,2026-08-28,IndiGo,N/A,N/A,N/A,True,8608.0
2026-08-27T11:34:59.159900,DEL,CCU,1,2026-08-28,IndiGo,N/A,N/A,N/A,True,8608.0
2026-08-27T11:34:59.159902,DEL,CCU,1,2026-08-28,Akasa Air,N/A,N/A,N/A,True,8866.0
2026-08-27T11:35:02.295337,DEL,CCU,7,2026-09-03,IndiGo,N/A,N/A,N/A,True,6491.0
2026-08-27T11:35:02.295356,DEL,CCU,7,2026-09-03,IndiGo,N/A,N/A,N/A,True,6701.0
2026-08-27T11:35:02.295361,DEL,CCU,7,2026-09-03,IndiGo,N/A,N/A,N/A,True,6806.0
2026-08-27T11:35:02.295364,DEL,CCU,7,2026-09-03,IndiGo,N/A,N/A,N/A,True,6806.0
2026-08-27T11:35:02.295367,DEL,CCU,7,2026-09-03,IndiGo,N/A,N/A,N/A,True,6806.0
2026-08-27T11:35:02.295369,DEL,CCU,7,2026-09-03,Akasa Air,N/A,N/A,N/A,True,7933.0
2026-08-27T11:35:02.295372,DEL,CCU,7,2026-09-03,IndiGo,N/A,N/A,N/A,True,8346.0
2026-08-27T11:35:02.295375,DEL,CCU,7,2026-09-03,IndiGo,N/A,N/A,N/A,True,8346.0
2026-08-27T11:35:02.295377,DEL,CCU,7,2026-09-03,IndiGo,N/A,N/A,N/A,True,8346.0
2026-08-27T11:35:02.295380,DEL,CCU,7,2026-09-03,IndiGo,N/A,N/A,N/A,True,8346.0
2026-08-27T11:35:02.295382,DEL,CCU,7,2026-09-03,IndiGo,N/A,N/A,N/A,True,8346.0
2026-08-27T11:35:02.295385,DEL,CCU,7,2026-09-03,IndiGo,N/A,N/A,N/A,True,8346.0
2026-08-27T11:35:02.295387,DEL,CCU,7,2026-09-03,IndiGo,N/A,N/A,N/A,True,8346.0
2026-08-27T11:35:02.295390,DEL,CCU,7,2026-09-03,Air India,N/A,N/A,N/A,True,8504.0
2026-08-27T11:35:02.295393,DEL,CCU,7,2026-09-03,Air India,N/A,N/A,N/A,True,8504.0
2026-08-27T11:35:02.295395,DEL,CCU,7,2026-09-03,Air India,N/A,N/A,N/A,True,8504.0
2026-08-27T11:35:02.295398,DEL,CCU,7,2026-09-03,Air India,N/A,N/A,N/A,True,8504.0
2026-08-27T11:35:02.295400,DEL,CCU,7,2026-09-03,Air India,N/A,N/A,N/A,True,8504.0
2026-08-27T11:35:02.295403,DEL,CCU,7,2026-09-03,Air India,N/A,N/A,N/A,True,8504.0
2026-08-27T11:35:02.295405,DEL,CCU,7,2026-09-03,IndiGo,N/A,N/A,N/A,True,8608.0
2026-08-27T11:35:02.295408,DEL,CCU,7,2026-09-03,IndiGo,N/A,N/A,N/A,True,9921.0
2026-08-27T11:35:02.295410,DEL,CCU,7,2026-09-03,Air India,N/A,N/A,N/A,True,10079.0
2026-08-27T11:35:02.295413,DEL,CCU,7,2026-09-03,IndiGo,N/A,N/A,N/A,True,10551.0
2026-08-27T11:35:02.295415,DEL,CCU,7,2026-09-03,Air India,N/A,N/A,N/A,True,11633.0
2026-08-27T11:35:02.295418,DEL,CCU,7,2026-09-03,IndiGo,N/A,N/A,N/A,True,13701.0
2026-08-27T11:35:02.295420,DEL,CCU,7,2026-09-03,Air India,N/A,N/A,N/A,True,14163.0
2026-08-27T11:35:05.359735,DEL,CCU,15,2026-09-11,IndiGo,N/A,N/A,N/A,True,6622.0
2026-08-27T11:35:05.359761,DEL,CCU,15,2026-09-11,IndiGo,N/A,N/A,N/A,True,6701.0
2026-08-27T11:35:05.359765,DEL,CCU,15,2026-09-11,IndiGo,N/A,N/A,N/A,True,6806.0
2026-08-27T11:35:05.359768,DEL,CCU,15,2026-09-11,IndiGo,N/A,N/A,N/A,True,6806.0
2026-08-27T11:35:05.359771,DEL,CCU,15,2026-09-11,Akasa Air,N/A,N/A,N/A,True,7933.0
2026-08-27T11:35:05.359774,DEL,CCU,15,2026-09-11,IndiGo,N/A,N/A,N/A,True,8346.0
2026-08-27T11:35:05.359777,DEL,CCU,15,2026-09-11,IndiGo,N/A,N/A,N/A,True,8346.0
2026-08-27T11:35:05.359780,DEL,CCU,15,2026-09-11,IndiGo,N/A,N/A,N/A,True,8346.0
2026-08-27T11:35:05.359783,DEL,CCU,15,2026-09-11,IndiGo,N/A,N/A,N/A,True,8346.0
2026-08-27T11:35:05.359786,DEL,CCU,15,2026-09-11,IndiGo,N/A,N/A,N/A,True,8346.0
2026-08-27T11:35:05.359789,DEL,CCU,15,2026-09-11,IndiGo,N/A,N/A,N/A,True,8346.0
2026-08-27T11:35:05.359792,DEL,CCU,15,2026-09-11,IndiGo,N/A,N/A,N/A,True,8346.0
2026-08-27T11:35:05.359795,DEL,CCU,15,2026-09-11,Air India,N/A,N/A,N/A,True,8504.0
2026-08-27T11:35:05.359798,DEL,CCU,15,2026-09-11,Air India,N/A,N/A,N/A,True,8504.0
2026-08-27T11:35:05.359801,DEL,CCU,15,2026-09-11,Air India,N/A,N/A,N/A,True,8504.0
2026-08-27T11:35:05.359803,DEL,CCU,15,2026-09-11,Air India,N/A,N/A,N/A,True,8504.0
2026-08-27T11:35:05.359871,DEL,CCU,15,2026-09-11,Air India,N/A,N/A,N/A,True,8504.0
2026-08-27T11:35:05.359876,DEL,CCU,15,2026-09-11,Air India,N/A,N/A,N/A,True,8504.0
2026-08-27T11:35:05.359880,DEL,CCU,15,2026-09-11,Air India,N/A,N/A,N/A,True,8504.0
2026-08-27T11:35:05.359882,DEL,CCU,15,2026-09-11,IndiGo,N/A,N/A,N/A,True,8608.0
2026-08-27T11:35:05.359886,DEL,CCU,15,2026-09-11,Air India,N/A,N/A,N/A,True,8919.0
2026-08-27T11:35:05.359889,DEL,CCU,15,2026-09-11,IndiGo,N/A,N/A,N/A,True,8923.0
2026-08-27T11:35:05.359892,DEL,CCU,15,2026-09-11,IndiGo,N/A,N/A,N/A,True,9396.0
2026-08-27T11:35:05.359895,DEL,CCU,15,2026-09-11,Air India,N/A,N/A,N/A,True,12431.0
2026-08-27T11:35:05.359898,DEL,CCU,15,2026-09-11,IndiGo,N/A,N/A,N/A,True,12861.0
2026-08-27T11:35:08.536424,DEL,CCU,30,2026-09-26,IndiGo,N/A,N/A,N/A,True,6787.0
2026-08-27T11:35:08.536440,DEL,CCU,30,2026-09-26,IndiGo,N/A,N/A,N/A,True,6787.0
2026-08-27T11:35:08.536444,DEL,CCU,30,2026-09-26,IndiGo,N/A,N/A,N/A,True,7102.0
2026-08-27T11:35:08.536447,DEL,CCU,30,2026-09-26,Akasa Air,N/A,N/A,N/A,True,8231.0
2026-08-27T11:35:08.536449,DEL,CCU,30,2026-09-26,IndiGo,N/A,N/A,N/A,True,8346.0
2026-08-27T11:35:08.536452,DEL,CCU,30,2026-09-26,IndiGo,N/A,N/A,N/A,True,8346.0
2026-08-27T11:35:08.536454,DEL,CCU,30,2026-09-26,IndiGo,N/A,N/A,N/A,True,8346.0
2026-08-27T11:35:08.536457,DEL,CCU,30,2026-09-26,IndiGo,N/A,N/A,N/A,True,8346.0
2026-08-27T11:35:08.536460,DEL,CCU,30,2026-09-26,IndiGo,N/A,N/A,N/A,True,8346.0
2026-08-27T11:35:08.536462,DEL,CCU,30,2026-09-26,IndiGo,N/A,N/A,N/A,True,8346.0
2026-08-27T11:35:08.536465,DEL,CCU,30,2026-09-26,Air India,N/A,N/A,N/A,True,8504.0
2026-08-27T11:35:08.536467,DEL,CCU,30,2026-09-26,Air India,N/A,N/A,N/A,True,8504.0
2026-08-27T11:35:08.536470,DEL,CCU,30,2026-09-26,Air India,N/A,N/A,N/A,True,8504.0
2026-08-27T11:35:08.536472,DEL,CCU,30,2026-09-26,Air India,N/A,N/A,N/A,True,8504.0
2026-08-27T11:35:08.536475,DEL,CCU,30,2026-09-26,Air India,N/A,N/A,N/A,True,8504.0
2026-08-27T11:35:08.536477,DEL,CCU,30,2026-09-26,IndiGo,N/A,N/A,N/A,True,8608.0
2026-08-27T11:35:08.536480,DEL,CCU,30,2026-09-26,IndiGo,N/A,N/A,N/A,True,8608.0
2026-08-27T11:35:08.536482,DEL,CCU,30,2026-09-26,Air India,N/A,N/A,N/A,True,8766.0
2026-08-27T11:35:08.536485,DEL,CCU,30,2026-09-26,IndiGo,N/A,N/A,N/A,True,8923.0
2026-08-27T11:35:08.536487,DEL,CCU,30,2026-09-26,Air India,N/A,N/A,N/A,True,9554.0
2026-08-27T11:35:08.536490,DEL,CCU,30,2026-09-26,IndiGo,N/A,N/A,N/A,True,12073.0
2026-08-27T11:35:08.536492,DEL,CCU,30,2026-09-26,Air India,N/A,N/A,N/A,True,12431.0
2026-08-27T11:35:11.838333,DEL,CCU,45,2026-10-11,IndiGo,N/A,N/A,N/A,True,6787.0
2026-08-27T11:35:11.838348,DEL,CCU,45,2026-10-11,IndiGo,N/A,N/A,N/A,True,6918.0
2026-08-27T11:35:11.838352,DEL,CCU,45,2026-10-11,IndiGo,N/A,N/A,N/A,True,6997.0
2026-08-27T11:35:11.838354,DEL,CCU,45,2026-10-11,IndiGo,N/A,N/A,N/A,True,6997.0
2026-08-27T11:35:11.838357,DEL,CCU,45,2026-10-11,IndiGo,N/A,N/A,N/A,True,7478.0
2026-08-27T11:35:11.838360,DEL,CCU,45,2026-10-11,Akasa Air,N/A,N/A,N/A,True,12007.0
2026-08-27T11:35:11.838362,DEL,CCU,45,2026-10-11,IndiGo,N/A,N/A,N/A,True,13701.0
2026-08-27T11:35:11.838365,DEL,CCU,45,2026-10-11,IndiGo,N/A,N/A,N/A,True,13701.0
2026-08-27T11:35:11.838367,DEL,CCU,45,2026-10-11,IndiGo,N/A,N/A,N/A,True,13701.0
2026-08-27T11:35:11.838370,DEL,CCU,45,2026-10-11,IndiGo,N/A,N/A,N/A,True,13701.0
2026-08-27T11:35:11.838372,DEL,CCU,45,2026-10-11,IndiGo,N/A,N/A,N/A,True,13701.0
2026-08-27T11:35:11.838375,DEL,CCU,45,2026-10-11,IndiGo,N/A,N/A,N/A,True,13701.0
2026-08-27T11:35:11.838377,DEL,CCU,45,2026-10-11,IndiGo,N/A,N/A,N/A,True,13701.0
2026-08-27T11:35:11.838385,DEL,CCU,45,2026-10-11,IndiGo,N/A,N/A,N/A,True,13701.0
2026-08-27T11:35:11.838387,DEL,CCU,45,2026-10-11,IndiGo,N/A,N/A,N/A,True,13701.0
2026-08-27T11:35:11.838390,DEL,CCU,45,2026-10-11,IndiGo,N/A,N/A,N/A,True,13701.0
2026-08-27T11:35:11.838392,DEL,CCU,45,2026-10-11,IndiGo,N/A,N/A,N/A,True,13701.0
2026-08-27T11:35:11.838395,DEL,CCU,45,2026-10-11,IndiGo,N/A,N/A,N/A,True,13701.0
2026-08-27T11:35:11.838397,DEL,CCU,45,2026-10-11,Air India,N/A,N/A,N/A,True,14163.0
2026-08-27T11:35:11.838400,DEL,CCU,45,2026-10-11,Air India,N/A,N/A,N/A,True,14163.0
2026-08-27T11:35:11.838402,DEL,CCU,45,2026-10-11,Air India,N/A,N/A,N/A,True,14163.0
2026-08-27T11:35:11.838405,DEL,CCU,45,2026-10-11,Air India,N/A,N/A,N/A,True,14163.0
2026-08-27T11:35:11.838407,DEL,CCU,45,2026-10-11,Akasa Air,N/A,N/A,N/A,True,14569.0
2026-08-27T11:35:11.838410,DEL,CCU,45,2026-10-11,Air India,N/A,N/A,N/A,True,17161.0
2026-08-27T11:35:11.838412,DEL,CCU,45,2026-10-11,Air India,N/A,N/A,N/A,True,17161.0
2026-08-27T11:35:11.838415,DEL,CCU,45,2026-10-11,Air India,N/A,N/A,N/A,True,17161.0
2026-08-27T11:35:11.838417,DEL,CCU,45,2026-10-11,Air India,N/A,N/A,N/A,True,18279.0
2026-08-27T11:35:11.838420,DEL,CCU,45,2026-10-11,Air India,N/A,N/A,N/A,True,18279.0
2026-08-27T11:35:14.986325,BLR,HYD,1,2026-08-28,IndiGo,N/A,N/A,N/A,True,6118.0
2026-08-27T11:35:14.986352,BLR,HYD,1,2026-08-28,IndiGo,N/A,N/A,N/A,True,6118.0
2026-08-27T11:35:14.986356,BLR,HYD,1,2026-08-28,IndiGo,N/A,N/A,N/A,True,6118.0
2026-08-27T11:35:14.986359,BLR,HYD,1,2026-08-28,IndiGo,N/A,N/A,N/A,True,6118.0
2026-08-27T11:35:14.986362,BLR,HYD,1,2026-08-28,IndiGo,N/A,N/A,N/A,True,6118.0
2026-08-27T11:35:14.986365,BLR,HYD,1,2026-08-28,IndiGo,N/A,N/A,N/A,True,6118.0
2026-08-27T11:35:14.986368,BLR,HYD,1,2026-08-28,IndiGo,N/A,N/A,N/A,True,6118.0
2026-08-27T11:35:14.986371,BLR,HYD,1,2026-08-28,IndiGo,N/A,N/A,N/A,True,6118.0
2026-08-27T11:35:14.986374,BLR,HYD,1,2026-08-28,IndiGo,N/A,N/A,N/A,True,6249.0
2026-08-27T11:35:14.986376,BLR,HYD,1,2026-08-28,IndiGo,N/A,N/A,N/A,True,6538.0
2026-08-27T11:35:14.986379,BLR,HYD,1,2026-08-28,IndiGo,N/A,N/A,N/A,True,6538.0
2026-08-27T11:35:14.986382,BLR,HYD,1,2026-08-28,Air India Express,N/A,N/A,N/A,True,7697.0
2026-08-27T11:35:14.986385,BLR,HYD,1,2026-08-28,Air India Express,N/A,N/A,N/A,True,7697.0
2026-08-27T11:35:14.986388,BLR,HYD,1,2026-08-28,Air India Express,N/A,N/A,N/A,True,8346.0
2026-08-27T11:35:14.986391,BLR,HYD,1,2026-08-28,Air India Express,N/A,N/A,N/A,True,8965.0
2026-08-27T11:35:14.986394,BLR,HYD,1,2026-08-28,IndiGo,N/A,N/A,N/A,True,9605.0
2026-08-27T11:35:14.986396,BLR,HYD,1,2026-08-28,IndiGo,N/A,N/A,N/A,True,10478.0
2026-08-27T11:35:14.986399,BLR,HYD,1,2026-08-28,IndiGo,N/A,N/A,N/A,True,10478.0
2026-08-27T11:35:14.986402,BLR,HYD,1,2026-08-28,IndiGo,N/A,N/A,N/A,True,10478.0
2026-08-27T11:35:14.986405,BLR,HYD,1,2026-08-28,IndiGo,N/A,N/A,N/A,True,11441.0
2026-08-27T11:35:14.986408,BLR,HYD,1,2026-08-28,IndiGo,N/A,N/A,N/A,True,11441.0
2026-08-27T11:35:14.986411,BLR,HYD,1,2026-08-28,IndiGo,N/A,N/A,N/A,True,12503.0
2026-08-27T11:35:14.986413,BLR,HYD,1,2026-08-28,IndiGo,N/A,N/A,N/A,True,13676.0
2026-08-27T11:35:14.986416,BLR,HYD,1,2026-08-28,IndiGo,N/A,N/A,N/A,True,16398.0
2026-08-27T11:35:18.151765,BLR,HYD,7,2026-09-03,IndiGo,N/A,N/A,N/A,True,4615.0
2026-08-27T11:35:18.151788,BLR,HYD,7,2026-09-03,IndiGo,N/A,N/A,N/A,True,4615.0
2026-08-27T11:35:18.151793,BLR,HYD,7,2026-09-03,IndiGo,N/A,N/A,N/A,True,5843.0
2026-08-27T11:35:18.151796,BLR,HYD,7,2026-09-03,IndiGo,N/A,N/A,N/A,True,5843.0
2026-08-27T11:35:18.151799,BLR,HYD,7,2026-09-03,Air India Express,N/A,N/A,N/A,True,5871.0
2026-08-27T11:35:18.151803,BLR,HYD,7,2026-09-03,IndiGo,N/A,N/A,N/A,True,6326.0
2026-08-27T11:35:18.151806,BLR,HYD,7,2026-09-03,IndiGo,N/A,N/A,N/A,True,6326.0
2026-08-27T11:35:18.151811,BLR,HYD,7,2026-09-03,IndiGo,N/A,N/A,N/A,True,6326.0
2026-08-27T11:35:18.151814,BLR,HYD,7,2026-09-03,Air India Express,N/A,N/A,N/A,True,6492.0
2026-08-27T11:35:18.151819,BLR,HYD,7,2026-09-03,IndiGo,N/A,N/A,N/A,True,6860.0
2026-08-27T11:35:18.151823,BLR,HYD,7,2026-09-03,IndiGo,N/A,N/A,N/A,True,7449.0
2026-08-27T11:35:18.151826,BLR,HYD,7,2026-09-03,Air India Express,N/A,N/A,N/A,True,7515.0
2026-08-27T11:35:25.147846,MAA,DEL,1,2026-08-28,IndiGo,N/A,N/A,N/A,True,9183.0
2026-08-27T11:35:25.147876,MAA,DEL,1,2026-08-28,IndiGo,N/A,N/A,N/A,True,9183.0
2026-08-27T11:35:25.147880,MAA,DEL,1,2026-08-28,IndiGo,N/A,N/A,N/A,True,9262.0
2026-08-27T11:35:25.147883,MAA,DEL,1,2026-08-28,IndiGo,N/A,N/A,N/A,True,9774.0
2026-08-27T11:35:25.147886,MAA,DEL,1,2026-08-28,IndiGo,N/A,N/A,N/A,True,9774.0
2026-08-27T11:35:25.147889,MAA,DEL,1,2026-08-28,IndiGo,N/A,N/A,N/A,True,9774.0
2026-08-27T11:35:25.147892,MAA,DEL,1,2026-08-28,IndiGo,N/A,N/A,N/A,True,9774.0
2026-08-27T11:35:25.147895,MAA,DEL,1,2026-08-28,IndiGo,N/A,N/A,N/A,True,9774.0
2026-08-27T11:35:25.147898,MAA,DEL,1,2026-08-28,IndiGo,N/A,N/A,N/A,True,9774.0
2026-08-27T11:35:25.147900,MAA,DEL,1,2026-08-28,IndiGo,N/A,N/A,N/A,True,9774.0
2026-08-27T11:35:25.147903,MAA,DEL,1,2026-08-28,IndiGo,N/A,N/A,N/A,True,9774.0
2026-08-27T11:35:25.147906,MAA,DEL,1,2026-08-28,Air India,N/A,N/A,N/A,True,9931.0
2026-08-27T11:35:25.147909,MAA,DEL,1,2026-08-28,Air India,N/A,N/A,N/A,True,9931.0
2026-08-27T11:35:25.147913,MAA,DEL,1,2026-08-28,Air India,N/A,N/A,N/A,True,9931.0
2026-08-27T11:35:25.147916,MAA,DEL,1,2026-08-28,Air India,N/A,N/A,N/A,True,10183.0
2026-08-27T11:35:25.147919,MAA,DEL,1,2026-08-28,Air India,N/A,N/A,N/A,True,10183.0
2026-08-27T11:35:25.147921,MAA,DEL,1,2026-08-28,Air India,N/A,N/A,N/A,True,10398.0
2026-08-27T11:35:25.147924,MAA,DEL,1,2026-08-28,Air India,N/A,N/A,N/A,True,10829.0
2026-08-27T11:35:25.147927,MAA,DEL,1,2026-08-28,Air India,N/A,N/A,N/A,True,10892.0
2026-08-27T11:35:25.147937,MAA,DEL,1,2026-08-28,THAI,N/A,N/A,N/A,True,36083.0
2026-08-27T11:35:25.147940,MAA,DEL,1,2026-08-28,SriLankan,N/A,N/A,N/A,True,121914.0
2026-08-27T11:35:28.675883,MAA,DEL,7,2026-09-03,IndiGo,N/A,N/A,N/A,True,8982.0
2026-08-27T11:35:28.675900,MAA,DEL,7,2026-09-03,IndiGo,N/A,N/A,N/A,True,8982.0
2026-08-27T11:35:28.675904,MAA,DEL,7,2026-09-03,IndiGo,N/A,N/A,N/A,True,8982.0
2026-08-27T11:35:28.675908,MAA,DEL,7,2026-09-03,IndiGo,N/A,N/A,N/A,True,9061.0
2026-08-27T11:35:28.675910,MAA,DEL,7,2026-09-03,IndiGo,N/A,N/A,N/A,True,9061.0
2026-08-27T11:35:28.675913,MAA,DEL,7,2026-09-03,IndiGo,N/A,N/A,N/A,True,9192.0
2026-08-27T11:35:28.675916,MAA,DEL,7,2026-09-03,IndiGo,N/A,N/A,N/A,True,9687.0
2026-08-27T11:35:28.675919,MAA,DEL,7,2026-09-03,IndiGo,N/A,N/A,N/A,True,9774.0
2026-08-27T11:35:28.675922,MAA,DEL,7,2026-09-03,IndiGo,N/A,N/A,N/A,True,10240.0
2026-08-27T11:35:28.675925,MAA,DEL,7,2026-09-03,Air India,N/A,N/A,N/A,True,10398.0
2026-08-27T11:35:28.675928,MAA,DEL,7,2026-09-03,IndiGo,N/A,N/A,N/A,True,10734.0
2026-08-27T11:35:28.675930,MAA,DEL,7,2026-09-03,IndiGo,N/A,N/A,N/A,True,10734.0
2026-08-27T11:35:28.675933,MAA,DEL,7,2026-09-03,IndiGo,N/A,N/A,N/A,True,10734.0
2026-08-27T11:35:28.675936,MAA,DEL,7,2026-09-03,Air India,N/A,N/A,N/A,True,11411.0
2026-08-27T11:35:28.675939,MAA,DEL,7,2026-09-03,IndiGo,N/A,N/A,N/A,True,11807.0
2026-08-27T11:35:28.675942,MAA,DEL,7,2026-09-03,IndiGo,N/A,N/A,N/A,True,11807.0
2026-08-27T11:35:28.675945,MAA,DEL,7,2026-09-03,Air India,N/A,N/A,N/A,True,12551.0
2026-08-27T11:35:28.675948,MAA,DEL,7,2026-09-03,Air India,N/A,N/A,N/A,True,12551.0
2026-08-27T11:35:28.675951,MAA,DEL,7,2026-09-03,IndiGo,N/A,N/A,N/A,True,13659.0
2026-08-27T11:35:28.675953,MAA,DEL,7,2026-09-03,Air India,N/A,N/A,N/A,True,14567.0
2026-08-27T11:35:28.675956,MAA,DEL,7,2026-09-03,Air India,N/A,N/A,N/A,True,14567.0
2026-08-27T11:35:28.675959,MAA,DEL,7,2026-09-03,Emirates,N/A,N/A,N/A,True,50334.0
2026-08-27T11:35:28.675962,MAA,DEL,7,2026-09-03,SriLankan,N/A,N/A,N/A,True,88939.0
2026-08-27T11:35:34.229964,MAA,DEL,15,2026-09-11,IndiGo,N/A,N/A,N/A,True,8342.0
2026-08-27T11:35:34.229980,MAA,DEL,15,2026-09-11,IndiGo,N/A,N/A,N/A,True,8342.0
2026-08-27T11:35:34.229984,MAA,DEL,15,2026-09-11,IndiGo,N/A,N/A,N/A,True,8342.0
2026-08-27T11:35:34.229986,MAA,DEL,15,2026-09-11,IndiGo,N/A,N/A,N/A,True,8421.0
2026-08-27T11:35:34.229989,MAA,DEL,15,2026-09-11,IndiGo,N/A,N/A,N/A,True,8982.0
2026-08-27T11:35:34.229992,MAA,DEL,15,2026-09-11,IndiGo,N/A,N/A,N/A,True,9192.0
2026-08-27T11:35:34.229995,MAA,DEL,15,2026-09-11,IndiGo,N/A,N/A,N/A,True,9774.0
2026-08-27T11:35:34.229997,MAA,DEL,15,2026-09-11,IndiGo,N/A,N/A,N/A,True,9774.0
2026-08-27T11:35:34.230000,MAA,DEL,15,2026-09-11,Air India,N/A,N/A,N/A,True,10183.0
2026-08-27T11:35:34.230035,MAA,DEL,15,2026-09-11,IndiGo,N/A,N/A,N/A,True,10240.0
2026-08-27T11:35:34.230038,MAA,DEL,15,2026-09-11,IndiGo,N/A,N/A,N/A,True,10734.0
2026-08-27T11:35:34.230041,MAA,DEL,15,2026-09-11,IndiGo,N/A,N/A,N/A,True,10734.0
2026-08-27T11:35:34.230043,MAA,DEL,15,2026-09-11,IndiGo,N/A,N/A,N/A,True,11256.0
2026-08-27T11:35:34.230046,MAA,DEL,15,2026-09-11,IndiGo,N/A,N/A,N/A,True,11256.0
2026-08-27T11:35:34.230049,MAA,DEL,15,2026-09-11,IndiGo,N/A,N/A,N/A,True,11807.0
2026-08-27T11:35:34.230051,MAA,DEL,15,2026-09-11,Air India,N/A,N/A,N/A,True,12477.0
2026-08-27T11:35:34.230054,MAA,DEL,15,2026-09-11,Air India,N/A,N/A,N/A,True,12871.0
2026-08-27T11:35:34.230057,MAA,DEL,15,2026-09-11,Air India,N/A,N/A,N/A,True,14567.0
2026-08-27T11:35:34.230059,MAA,DEL,15,2026-09-11,Air India,N/A,N/A,N/A,True,15207.0
2026-08-27T11:35:34.230062,MAA,DEL,15,2026-09-11,Air India,N/A,N/A,N/A,True,16640.0
2026-08-27T11:35:34.230065,MAA,DEL,15,2026-09-11,SriLankan,N/A,N/A,N/A,True,35461.0
2026-08-27T11:35:37.249286,MAA,DEL,30,2026-09-26,IndiGo,N/A,N/A,N/A,True,10019.0
2026-08-27T11:35:37.249312,MAA,DEL,30,2026-09-26,IndiGo,N/A,N/A,N/A,True,10229.0
2026-08-27T11:35:37.249316,MAA,DEL,30,2026-09-26,IndiGo,N/A,N/A,N/A,True,10229.0
2026-08-27T11:35:37.249320,MAA,DEL,30,2026-09-26,IndiGo,N/A,N/A,N/A,True,10307.0
2026-08-27T11:35:37.249323,MAA,DEL,30,2026-09-26,IndiGo,N/A,N/A,N/A,True,10307.0
2026-08-27T11:35:37.249326,MAA,DEL,30,2026-09-26,Air India,N/A,N/A,N/A,True,10398.0
2026-08-27T11:35:37.249328,MAA,DEL,30,2026-09-26,IndiGo,N/A,N/A,N/A,True,10734.0
2026-08-27T11:35:37.249331,MAA,DEL,30,2026-09-26,IndiGo,N/A,N/A,N/A,True,10734.0
2026-08-27T11:35:37.249334,MAA,DEL,30,2026-09-26,Air India,N/A,N/A,N/A,True,10892.0
2026-08-27T11:35:37.249337,MAA,DEL,30,2026-09-26,Air India,N/A,N/A,N/A,True,10892.0
2026-08-27T11:35:37.249340,MAA,DEL,30,2026-09-26,IndiGo,N/A,N/A,N/A,True,11256.0
2026-08-27T11:35:37.249343,MAA,DEL,30,2026-09-26,Air India,N/A,N/A,N/A,True,11963.0
2026-08-27T11:35:37.249345,MAA,DEL,30,2026-09-26,IndiGo,N/A,N/A,N/A,True,12391.0
2026-08-27T11:35:37.249348,MAA,DEL,30,2026-09-26,IndiGo,N/A,N/A,N/A,True,12391.0
2026-08-27T11:35:37.249351,MAA,DEL,30,2026-09-26,Air India,N/A,N/A,N/A,True,13391.0
